age_in_days,maintain_age_in_days,num_of_users,maintainer_count,maintainer_is_new,has_readme,version_count,has_repository,label
2825,101,0,8,0,0,540,1,0
3188,9,1,2,0,1,950,1,0
3207,9,2,2,0,1,972,1,0
3326,10,10,2,0,0,973,1,0
3195,11,6,2,0,1,663,1,0
3629,10,13,2,0,0,1030,1,0
3624,10,8,2,0,0,1022,1,0
3629,10,9,2,0,0,1031,1,0
3629,10,44,2,0,0,1031,1,0
3581,10,11,2,0,0,1021,1,0
3629,1393,10,2,0,1,252,1,0
3482,11,27,2,0,1,687,1,0
3629,10,9,2,0,0,1030,1,0
3629,10,7,2,0,0,1030,1,0
3629,10,5,2,0,0,1030,1,0
3802,10,17,2,0,0,1045,1,0
3079,20,3,4,0,0,147,1,0
3079,20,6,4,0,0,222,1,0
2873,19,1,4,0,0,243,1,0
3079,947,2,4,0,0,65,1,0
3079,20,1,4,0,0,142,1,0
3047,20,0,4,0,0,88,1,0
3047,947,0,4,0,0,53,1,0
3079,947,2,4,0,0,86,1,0
3079,1393,0,4,0,1,38,1,0
3079,20,3,4,0,0,163,1,0
3079,1393,1,4,0,0,48,1,0
3079,19,10,4,0,0,203,1,0
3079,20,6,4,0,0,101,1,0
3079,20,1,4,0,0,109,1,0
3079,20,3,4,0,0,111,1,0
2801,19,1,4,0,0,172,1,0
3079,19,2,4,0,0,198,1,0
3079,20,1,4,0,0,213,1,0
3079,20,2,4,0,0,202,1,0
2977,1237,0,4,0,0,85,1,0
2977,283,1,4,0,1,105,1,0
2946,54,0,8,0,1,84,1,0
2946,54,1,8,0,1,84,1,0
3133,16,6,8,0,1,62,1,0
3302,25,0,8,0,1,433,1,0
2884,203,2,1,0,1,162,1,0
2920,203,1,1,0,1,56,1,0
2973,957,0,3,0,1,109,1,0
2973,957,0,3,0,1,131,1,0
2973,7,0,2,0,1,195,1,0
3000,156,4,1,0,1,302,1,0
3334,1392,0,3,0,0,29,1,0
3715,545,5,10,0,1,50,1,0
2854,964,1,1,0,1,50,1,0
2633,7,3,2,0,0,4510,1,0
2633,7,2,2,0,0,4593,1,0
3610,245,2,1,0,1,80,1,0
3610,245,0,1,0,1,20,1,0
3610,125,7,1,0,1,57,1,0
3610,245,1,1,0,1,76,1,0
3610,74,4,1,0,1,194,1,0
3610,245,1,1,0,1,210,1,0
3660,41,7,1,0,1,160,1,0
3610,41,5,1,0,1,222,1,0
3610,245,4,1,0,1,67,1,0
3610,24,25,1,0,1,2315,1,0
3610,144,4,1,0,1,182,1,0
3610,53,9,1,0,0,695,1,0
3610,245,2,1,0,1,60,1,0
3610,201,1,1,0,1,60,0,0
4482,326,22,4,0,0,37,1,0
4941,45,35,3,0,1,138,1,0
5155,583,49,1,0,1,40,1,0
3963,44,105,2,0,0,357,1,0
4670,8,62,2,0,0,40,1,0
4433,1392,21,1,0,0,104,1,0
5121,164,232,1,0,0,144,1,0
3779,1003,4,2,0,1,29,1,0
3887,60,10,1,0,1,28,1,0
3939,12,60,7,0,1,923,1,0
3159,1455,0,4,0,1,149,1,0
3656,1392,14,8,0,1,309,1,0
3176,1392,1,1,0,1,53,1,0
3201,1392,0,3,0,1,48,1,0
4259,1328,18,1,0,1,16,1,0
4926,756,78,1,0,1,83,1,0
5072,897,22,1,0,1,30,1,0
4066,1031,9,1,0,1,5,1,0
5033,130,16,9,0,1,8,1,0
5393,478,73,6,0,0,16,1,0
4044,1388,11,2,0,1,86,1,0
5586,516,1201,5,0,1,93,1,0
5322,1097,7,1,0,1,11,1,0
4744,39,209,1,0,1,251,1,0
4061,1392,20,1,0,0,185,1,0
4869,45,207,2,0,1,1966,1,0
4236,9,595,4,0,1,130,1,0
3811,699,90,3,0,1,75,1,0
4067,699,148,3,0,1,257,1,0
4055,402,75,6,0,1,135,1,0
3811,1392,4,3,0,1,94,1,0
3555,1392,0,1,0,0,6,1,0
4067,26,6,5,0,0,299,1,0
4067,27,120,4,0,0,84,1,0
3799,938,47,3,0,1,23,1,0
3432,513,2,7,0,1,12,1,0
3490,983,16,5,0,1,40,1,0
3895,938,33,2,0,1,44,1,0
3521,20,19,1,0,1,29,1,0
2979,414,0,5,0,0,43,1,0
3450,1392,11,3,0,1,17,1,0
3811,989,1,3,0,1,33,1,0
3811,1392,8,3,0,1,41,1,0
3811,1392,13,3,0,1,48,1,0
3776,989,25,2,0,1,10,1,0
3811,1392,10,3,0,0,59,1,0
3811,989,16,3,0,1,39,1,0
3811,1239,9,3,0,1,41,1,0
3751,1392,16,2,0,1,43,1,0
3811,1022,2,3,0,1,53,1,0
3811,989,31,3,0,1,41,1,0
3811,989,55,3,0,1,42,1,0
3503,989,70,3,0,1,56,1,0
3811,989,83,3,0,1,44,1,0
3483,414,10,5,0,1,84,1,0
3811,989,69,3,0,1,37,1,0
3809,1392,26,3,0,1,31,1,0
3809,1392,10,3,0,1,32,1,0
3809,503,14,3,0,1,35,1,0
3809,1392,10,3,0,1,33,1,0
3798,989,38,3,0,1,50,1,0
4067,989,23,3,0,1,191,1,0
3811,989,6,3,0,1,46,1,0
3811,1392,5,3,0,1,78,1,0
3811,989,4,3,0,1,75,1,0
4768,454,179,3,0,1,165,1,0
4067,402,76,2,0,1,26,1,0
3922,1022,22,5,0,0,132,1,0
5392,369,105,4,0,1,32,1,0
4345,733,18,1,0,1,2,1,0
5244,988,22,2,0,1,23,1,0
4509,326,42,6,0,1,9,1,0
4948,1051,109,2,0,1,3,1,0
5522,8,331,5,0,1,55,1,0
4722,154,169,1,0,1,30,1,0
4043,55,1,1,0,1,50,1,0
4877,40,36,1,0,1,61,1,0
5180,999,25,1,0,1,19,1,0
4409,282,5,3,0,1,22,1,0
3057,905,2,6,0,1,240,1,0
4677,122,64,2,0,1,75,1,0
4816,530,122,1,0,1,78,1,0
4576,428,592,1,0,1,223,1,0
4362,45,10,4,0,1,124,1,0
4472,88,605,3,0,1,81,1,0
4830,829,117,4,0,0,69,1,0
5334,153,308,3,0,1,68,1,0
4960,281,576,2,0,0,99,0,0
3758,608,10,1,0,1,41,1,0
4784,998,28,39,0,1,33,1,0
4195,54,1,4,0,1,49,1,0
4387,1392,1,4,0,1,27,1,0
4557,368,427,1,0,1,301,1,0
5540,8,918,40,0,1,485,1,0
4129,123,24,1,0,1,209,1,0
4501,282,7,7,0,1,15,1,0
5471,52,23,2,0,1,181,1,0
5322,1097,10,1,0,1,6,1,0
4440,988,30,1,0,1,96,1,0
4084,108,5,3,0,1,26,1,0
3720,351,22,1,0,1,65,1,0
5175,281,200,1,0,0,112,1,0
4696,1386,84,1,0,1,41,1,0
4785,1392,7,1,0,1,68,1,0
5046,998,27,2,0,1,18,1,0
4540,146,29,1,0,1,27,1,0
5586,14,120,8,0,1,157,1,0
3684,1392,6,1,0,0,14,1,0
5120,208,60,2,0,1,34,1,0
5233,82,313,1,0,1,110,1,0
4628,157,947,1,0,0,43,1,0
4669,322,77,1,0,1,66,1,0
4738,530,37,1,0,1,45,1,0
4288,174,63,5,0,1,108,1,0
5293,43,620,2,0,1,74,1,0
4623,1207,16,5,0,0,19,1,0
3511,1392,9,1,0,1,1,0,0
5092,130,177,1,0,1,109,1,0
4169,478,229,2,0,1,30,1,0
5515,857,89,2,0,1,211,1,0
4017,1392,40,1,0,1,28,1,0
4998,1044,20,1,0,1,3,1,0
5382,766,58,1,0,1,26,1,0
4525,517,26,1,0,1,14,1,0
5570,250,81,4,0,1,15,1,0
4124,1392,22,1,0,1,12,1,0
3142,83,0,5,0,1,167,1,0
5573,998,70,1,0,1,59,1,0
5161,959,64,3,0,1,47,1,0
3409,40,10,1,0,1,29,1,0
5328,998,68,1,0,1,38,1,0
4382,1392,41,2,0,1,11,1,0
4643,998,15,2,0,1,1,0,0
4686,1124,233,3,0,0,34,1,0
4955,57,52,1,0,0,155,1,0
5581,952,326,4,0,1,45,1,0
5400,142,53,1,0,1,51,1,0
5500,208,454,1,0,0,26,1,0
4495,1089,24,1,0,1,23,1,0
4214,1392,6,1,0,1,16,1,0
4331,13,48,1,1,1,76,1,0
3934,34,5,1,0,1,52,1,0
5347,43,1014,2,0,0,123,1,0
3817,1392,31,2,0,1,26,1,0
4436,870,8,1,0,1,7,1,0
4476,8,204,3,0,1,39,1,0
4993,998,100,3,0,1,37,1,0
5571,35,224,3,0,0,129,1,0
4891,71,37,1,0,1,37,1,0
5132,629,89,1,0,1,2,1,0
4705,1378,20,1,0,1,13,1,0
5507,125,102,2,0,1,69,1,0
5584,295,112,3,0,1,78,1,0
5577,880,247,1,0,1,234,1,0
5250,530,96,4,0,1,30,1,0
4562,326,14,3,0,1,7,1,0
4771,1001,5,2,0,1,36,1,0
4432,544,235,3,0,1,18,1,0
5059,130,70,3,0,1,33,1,0
3813,19,51,7,0,1,83,1,0
4644,14,71,1,0,0,288,1,0
4812,73,277,3,0,1,35,1,0
3797,34,15,2,0,1,57,1,0
4769,1031,35,2,0,1,71,1,0
5585,1160,10,1,0,1,30,1,0
4099,1092,3,5,0,1,8,1,0
3384,955,10,2,0,1,19,1,0
5475,117,197,3,0,1,95,1,0
3838,188,301,1,0,1,50,1,0
3116,470,7,1,0,0,51,1,0
4297,503,50,1,0,0,58,1,0
4715,174,150,1,0,1,20,1,0
5470,1391,63,1,0,1,4,1,0
5111,48,100,3,0,1,154,1,0
5008,913,31,11,0,1,27,1,0
4009,30,52,8,0,1,152,1,0
4545,16,33,1,0,1,146,1,0
5553,16,126,1,0,1,104,1,0
4953,1167,47,1,0,1,32,1,0
3770,1041,3,2,0,1,61,1,0
4389,1089,6,2,0,1,60,1,0
3967,1391,4,2,0,1,58,1,0
3798,1089,3,2,0,1,42,1,0
5344,323,154,2,0,1,273,1,0
3785,1391,3,2,0,1,68,0,0
4199,245,56,1,0,1,204,1,0
5502,103,95,6,0,1,42,1,0
2917,24,13,1,0,1,133,1,0
4389,143,26,1,0,1,40,1,0
4610,154,16,1,0,1,12,1,0
5241,204,702,2,0,1,77,1,0
4089,229,9,1,0,1,15,1,0
4608,1128,21,2,0,1,41,1,0
3856,1390,11,1,0,1,3,1,0
4887,86,46,1,0,1,22,1,0
5167,699,35,1,0,1,22,1,0
5119,999,18,1,0,1,21,1,0
5178,1115,28,1,0,1,46,1,0
4306,199,277,1,0,1,29,1,0
4312,1390,24,1,0,1,17,1,0
3964,481,9,3,0,1,33,1,0
5486,13,78,2,0,0,55,1,0
3891,7,83,3,0,0,2045,1,0
4599,16,46,1,0,1,98,1,0
4033,289,10,3,0,0,36,1,0
5528,675,18,2,0,0,25,1,0
3727,215,5,1,0,1,28,1,0
4657,52,453,4,0,1,101,1,0
3735,945,29,1,0,1,17,1,0
4608,174,98,3,0,1,70,1,0
3697,1389,20,4,0,1,32,1,0
3924,249,18,9,0,1,114,1,0
5529,30,297,1,0,1,77,1,0
4492,174,120,5,0,1,128,1,0
5069,9,154,2,0,0,1662,1,0
4086,1389,5,1,0,1,41,1,0
3580,955,25,11,0,1,164,1,0
4365,508,14,1,0,1,86,1,0
4066,62,4,3,0,1,155,1,0
4186,131,1,7,0,1,113,1,0
3727,1237,9,5,0,0,144,1,0
4680,1244,33,4,0,1,19,1,0
3123,641,2,2,0,1,43,1,0
3773,1388,69,3,0,1,54,1,0
4416,111,60,6,0,1,24,1,0
4026,1388,4,1,0,1,15,1,0
4493,629,90,2,0,1,34,1,0
4373,1388,25,1,0,1,17,1,0
5215,1109,18,2,0,1,90,1,0
4975,871,38,1,0,1,5,1,0
4303,1076,37,1,0,1,10,1,0
5146,1011,20,2,0,1,60,1,0
3638,513,58,6,0,1,45,1,0
3971,513,188,6,0,1,61,1,0
3353,258,11,3,0,0,85,1,0
3483,415,11,5,0,0,85,1,0
3980,1031,32,11,0,1,83,1,0
4139,1388,27,1,0,1,50,1,0
3943,402,15,6,0,1,22,1,0
3930,70,17,1,0,1,185,1,0
4035,289,50,3,0,1,132,1,0
3437,12,13,9,0,1,370,1,0
3687,526,23,4,0,1,84,1,0
3786,1097,18,1,0,1,60,1,0
3356,81,8,6,0,1,58,1,0
3726,30,24,2,0,1,49,1,0
2719,8,3,1,1,0,2606,1,0
4128,367,96,2,0,1,216,1,0
3909,996,11,12,0,1,22,1,0
3668,50,16,5,0,1,188,1,0
4658,16,341,2,0,1,415,1,0
3960,1124,4,1,0,1,140,1,0
5245,1071,73,1,0,1,46,1,0
4926,1018,11,3,0,1,34,1,0
4340,326,20,3,0,1,14,1,0
3953,1133,5,5,0,1,58,1,0
4085,1133,4,5,0,1,84,1,0
5340,1244,101,1,0,0,84,1,0
5422,1301,48,2,0,1,62,1,0
4575,76,40,3,0,1,38,1,0
5462,998,59,3,0,1,17,1,0
3773,127,47,2,0,1,64,1,0
5451,1387,3,1,0,0,6,1,0
4431,73,376,2,0,1,67,1,0
5576,8,2645,5,0,0,287,1,0
4199,998,2,2,0,1,13,1,0
5440,998,53,2,0,0,13,1,0
4450,938,104,8,0,0,56,1,0
4188,1128,15,2,0,1,24,1,0
4515,530,269,1,0,0,29,1,0
3862,730,14,1,0,1,8,1,0
3385,455,5,1,0,1,44,1,0
4940,382,38,3,0,1,28,1,0
3950,1039,17,8,0,1,58,1,0
4486,27,75,1,0,1,44,1,0
4287,762,14,1,0,1,25,1,0
5081,1090,64,6,0,1,52,1,0
3602,504,30,2,0,1,18,1,0
4364,10,62,1,1,1,168,1,0
5080,8,31,1,1,1,140,1,0
4321,125,19,3,0,1,35,1,0
3869,201,14,1,0,1,16,1,0
4903,730,11,3,0,1,16,1,0
4281,38,24,4,0,1,149,1,0
5156,11,130,4,0,0,4181,1,0
4930,929,46,3,0,1,28,1,0
5472,318,74,5,0,1,54,1,0
5328,1082,71,1,0,1,18,1,0
4888,248,9,2,0,1,70,1,0
4660,1043,183,1,0,1,10,1,0
2722,1434,0,1,0,1,2,1,0
3257,367,3,1,0,1,224,1,0
5438,139,62,6,0,1,50,1,0
5556,20,240,3,0,0,90,0,0
5047,326,14,4,0,0,14,1,0
3509,24,20,3,0,0,19,1,0
5032,998,28,1,0,1,37,1,0
5254,33,427,3,0,1,101,1,0
4700,1089,28,1,0,1,14,1,0
4325,1000,14,1,0,1,3,0,0
4656,564,20,2,0,1,67,1,0
5269,17,13,5,0,1,46,1,0
4510,426,28,1,0,1,114,1,0
5001,1387,27,1,0,1,4,1,0
4931,998,41,3,0,1,32,1,0
5549,1165,33,3,0,1,74,1,0
4382,14,18,1,0,1,20,1,0
4434,59,8,1,0,1,15,1,0
4400,333,86,2,0,1,35,1,0
5586,879,99,5,0,1,101,1,0
5571,45,350,1,0,1,168,1,0
5379,1387,16,3,0,1,21,1,0
4306,9,51,1,1,1,55,1,0
5455,8,231,1,1,1,65,1,0
4947,59,94,1,0,1,289,1,0
4391,96,126,1,0,1,191,1,0
5373,1031,79,1,0,1,67,1,0
3572,1387,12,3,0,1,65,1,0
3649,88,22,5,0,0,1810,1,0
4078,12,112,6,0,0,289,1,0
4450,998,21,3,0,1,55,1,0
4056,1125,26,3,0,1,138,1,0
4902,503,315,4,0,1,27,1,0
4959,503,100,6,0,1,17,1,0
4930,170,92,6,0,1,15,1,0
4954,1023,85,6,0,1,18,1,0
4835,503,106,6,0,1,42,1,0
4860,170,146,8,0,1,53,1,0
4920,170,169,6,0,1,25,1,0
5197,8,680,4,0,1,71,1,0
4508,206,368,1,0,1,32,1,0
4067,170,154,5,0,1,19,1,0
4359,699,150,1,0,1,56,1,0
4656,633,442,2,0,1,26,1,0
4396,1387,4,1,0,1,6,1,0
4481,633,82,2,0,1,50,1,0
4467,633,97,1,0,1,27,1,0
4471,527,162,1,0,1,15,1,0
4479,145,335,1,0,1,49,1,0
4396,1387,25,1,0,1,15,1,0
4623,35,187,3,0,1,49,1,0
4653,733,130,2,0,1,51,1,0
4460,208,218,2,0,1,36,1,0
4635,35,173,1,0,1,40,0,0
4470,170,160,1,0,1,53,1,0
4472,69,201,1,0,1,29,1,0
4249,170,74,1,0,1,39,1,0
4505,283,314,5,0,1,12,1,0
4498,413,132,1,0,1,17,1,0
4599,35,463,3,0,1,52,1,0
4425,1016,83,1,0,1,29,1,0
4370,857,303,3,0,1,68,1,0
4494,208,40,1,0,1,16,1,0
4436,515,77,1,0,1,72,1,0
4657,35,533,1,0,1,31,1,0
4656,687,218,2,0,1,40,1,0
4474,687,187,2,0,1,84,1,0
4657,8,1398,2,0,1,68,1,0
4419,1387,15,1,0,1,18,1,0
4785,1234,48,2,0,1,23,1,0
5340,10,177,6,0,1,81,1,0
5356,254,340,4,0,0,295,1,0
3918,1387,6,1,0,1,4,1,0
4667,1369,35,2,0,1,27,1,0
5176,384,284,2,0,1,133,1,0
3632,1387,0,1,0,1,16,1,0
4640,1387,31,3,0,1,86,1,0
5378,222,82,4,0,1,103,1,0
5569,413,27,2,0,1,21,1,0
5088,1387,89,1,0,1,101,1,0
4949,831,32,5,0,1,116,1,0
5217,1387,14,2,0,1,7,1,0
3965,1387,10,1,0,1,33,1,0
4797,371,35,1,0,1,48,1,0
4454,19,32,7,0,1,37,1,0
5356,938,95,3,0,1,80,1,0
4253,79,195,5,0,1,144,1,0
5334,15,91,1,0,1,80,1,0
4886,136,37,4,0,1,30,1,0
4040,360,85,1,0,1,92,1,0
5495,478,176,4,0,1,85,1,0
5406,174,516,3,0,1,49,1,0
4709,928,26,1,0,0,40,1,0
5489,450,28,1,0,0,42,1,0
4653,25,11,1,0,1,37,1,0
4034,1386,5,1,0,0,1,0,0
4318,449,142,1,0,1,215,1,0
4776,1051,20,2,0,1,25,1,0
5156,728,14,1,0,1,8,1,0
5206,8,43,2,0,1,587,1,0
5261,87,106,3,0,0,55,1,0
3753,1386,4,1,0,1,3,1,0
4660,368,59,1,0,0,71,1,0
4365,573,64,1,0,1,29,1,0
4601,174,113,1,0,1,49,1,0
3467,54,5,2,0,1,182,1,0
3692,1386,10,2,0,1,31,1,0
4783,30,134,2,0,0,116,1,0
4195,856,20,4,0,1,37,1,0
5191,453,16,2,0,1,45,1,0
5477,1031,46,1,0,1,7,1,0
5355,17,45,5,0,1,28,1,0
5577,1386,0,1,0,0,6,1,0
3799,923,5,2,0,1,28,1,0
4704,21,446,3,0,1,229,1,0
4803,1386,3,1,0,1,64,1,0
4500,1386,18,2,0,1,19,1,0
4211,1386,23,3,0,1,13,1,0
4007,21,23,4,0,1,138,1,0
4026,17,87,2,0,1,247,1,0
4981,174,53,5,0,1,26,1,0
4213,998,6,3,0,1,13,1,0
4851,1031,7,2,0,1,9,1,0
4629,1093,9,2,0,1,10,1,0
3276,49,0,1,0,1,9,1,0
5250,258,28,1,0,0,31,1,0
4297,998,4,3,0,1,11,1,0
4167,894,116,2,0,1,23,1,0
4953,30,215,3,0,1,95,1,0
3538,1386,9,8,0,0,194,1,0
5585,1386,293,1,0,1,131,1,0
4454,41,22,3,0,0,85,1,0
4244,41,63,4,0,0,74,1,0
2577,1430,0,1,0,1,4,1,0
2761,1237,0,1,0,1,9,1,0
3627,26,0,5,0,0,292,1,0
2868,290,0,8,0,1,32,1,0
5156,26,98,5,0,0,377,1,0
4221,573,137,2,0,0,281,0,0
4949,13,286,6,0,1,243,1,0
4403,66,38,5,0,1,20,1,0
5496,77,365,5,0,1,64,1,0
4747,237,38,1,0,1,69,1,0
5011,402,79,2,0,1,131,1,0
4008,959,81,2,0,1,32,1,0
5268,141,120,1,0,1,74,1,0
5312,179,132,1,0,1,52,1,0
5249,16,229,6,0,1,280,1,0
5488,897,210,3,0,1,99,1,0
5123,1386,25,7,0,1,18,1,0
4644,348,19,1,0,1,14,1,0
4793,1386,35,2,0,1,5,1,0
5061,1128,29,2,0,1,27,1,0
4955,174,153,2,0,1,26,1,0
5008,453,55,2,0,1,39,1,0
5308,51,69,6,0,1,54,1,0
4661,23,318,4,0,1,82,1,0
4589,387,52,1,0,1,38,1,0
4423,11,23,17,0,1,29,1,0
4611,1386,89,1,0,1,13,1,0
4764,515,22,4,0,1,28,1,0
4764,515,43,5,0,1,44,1,0
4764,1386,31,5,0,1,23,1,0
4764,1187,32,4,0,1,17,1,0
4775,515,419,5,0,1,213,1,0
4616,413,17,1,0,1,17,1,0
5020,413,26,1,0,1,5,1,0
4722,9,126,5,0,1,260,1,0
4447,111,21,3,0,1,45,1,0
4429,989,34,2,0,1,30,1,0
4618,1386,23,12,0,1,16,1,0
4614,296,19,8,0,1,17,1,0
4614,343,8,8,0,1,15,1,0
4601,246,64,3,0,1,93,1,0
4614,989,31,10,0,0,27,1,0
4533,8,263,11,0,1,124,1,0
4786,232,32,6,0,0,48,1,0
4405,719,11,2,0,1,15,1,0
5087,19,14,7,0,1,71,1,0
5550,23,322,5,0,1,143,1,0
4738,174,49,3,0,1,47,1,0
4837,490,21,3,0,1,108,1,0
4979,174,59,3,0,1,101,1,0
4447,308,54,3,0,1,59,1,0
3733,22,26,2,0,1,281,1,0
3587,699,29,1,0,1,21,1,0
3132,103,2,13,0,1,87,1,0
4902,669,3,3,0,1,50,1,0
4434,1386,38,1,0,1,62,1,0
4087,56,18,3,0,1,69,1,0
4577,1386,4,2,0,1,22,1,0
4087,1386,0,2,0,1,8,1,0
4577,1386,3,2,0,1,24,1,0
4577,1386,7,2,0,1,22,1,0
4577,1386,4,2,0,1,15,1,0
4577,1386,0,2,0,1,16,1,0
4577,1386,0,2,0,1,19,1,0
4007,437,1,2,0,1,13,1,0
4577,1386,0,2,0,1,22,1,0
4577,437,5,2,0,1,23,1,0
4577,1386,0,2,0,1,17,1,0
4577,1386,1,2,0,1,10,1,0
4577,1386,2,2,0,1,19,1,0
4577,1386,0,2,0,1,11,1,0
5095,8,1585,3,0,1,115,1,0
4577,1386,1,2,0,1,26,1,0
4577,1018,6,2,0,1,37,1,0
4577,437,0,2,0,1,21,1,0
4577,437,3,2,0,1,17,1,0
4007,1386,0,2,0,1,12,1,0
4577,437,7,2,0,1,34,1,0
4577,1386,10,2,0,1,16,1,0
4577,1386,3,2,0,1,22,1,0
4287,174,34,1,0,1,14,1,0
3885,37,27,1,0,1,23,1,0
5558,1124,173,2,0,0,152,1,0
4752,576,16,1,0,0,31,1,0
