age_in_days,maintain_age_in_days,num_of_users,maintainer_count,maintainer_is_new,has_readme,version_count,has_repository,label
4772,353,23,1,0,1,39,1,0
3849,987,6,1,0,1,6,1,0
4386,395,83,1,0,1,76,1,0
5377,23,122,1,0,1,152,1,0
3253,207,9,1,0,1,13,1,0
4978,1386,16,1,0,1,8,1,0
4124,53,82,1,0,1,80,1,0
5577,530,62,2,0,0,8,1,0
5369,16,233,4,0,1,209,1,0
4199,699,150,1,0,1,167,1,0
4795,54,71,1,0,1,305,1,0
4440,1386,17,2,0,1,29,1,0
5335,174,67,2,0,1,7,1,0
3345,988,3,1,0,1,35,1,0
4296,938,20,1,0,1,7,1,0
4819,44,85,1,0,1,46,1,0
4682,527,55,3,0,1,13,1,0
5081,928,41,1,0,1,9,1,0
4442,55,37,5,0,1,51,1,0
4416,675,88,6,0,1,23,1,0
5031,326,16,6,0,1,7,1,0
4149,564,26,3,0,1,69,1,0
4356,136,65,5,0,1,58,1,0
5554,205,133,1,0,1,57,1,0
2954,10,3,3,0,1,84,1,0
5377,38,98,1,0,0,143,1,0
4667,30,430,3,0,0,31,1,0
5568,880,344,1,0,1,42,1,0
3691,191,7,4,0,1,146,1,0
3698,191,41,6,0,1,254,1,0
5261,30,696,3,0,0,230,1,0
4577,959,23,2,0,1,10,1,0
4655,18,76,7,0,1,67,1,0
5284,173,1024,5,0,1,76,1,0
5402,9,422,2,0,0,804,1,0
5585,11,738,4,0,1,984,1,0
4439,262,427,2,0,1,27,1,0
4800,12,86,4,0,1,217,1,0
5219,209,116,6,0,0,32,1,0
4620,18,134,4,0,0,175,1,0
4446,32,278,5,0,1,53,1,0
4463,44,8,1,0,1,13,1,0
5200,530,60,3,0,1,39,1,0
5570,699,487,3,0,0,65,1,0
4736,21,48,1,0,1,266,1,0
4350,880,54,9,0,1,22,1,0
4615,18,65,2,0,1,98,1,0
3164,21,20,1,0,1,114,1,0
5482,356,173,3,0,0,41,1,0
5337,1384,73,2,0,1,24,1,0
4719,174,83,1,0,1,95,1,0
5229,23,51,1,0,1,115,1,0
5473,1384,36,3,0,1,32,1,0
5309,37,191,4,0,0,459,1,0
5281,530,97,2,0,1,34,1,0
4940,1384,23,1,0,1,22,1,0
4253,488,37,2,0,1,32,1,0
4086,857,175,5,0,0,96,1,0
4673,12,37,3,0,1,134,1,0
5173,68,98,3,0,1,158,1,0
4872,1149,175,1,0,1,73,1,0
4503,1362,25,8,0,1,109,1,0
5045,620,257,2,0,1,148,1,0
5442,174,253,5,0,1,45,1,0
5452,999,49,3,0,1,26,1,0
5172,1060,192,2,0,1,14,1,0
5068,978,21,2,0,1,40,1,0
5199,897,8,2,0,1,25,1,0
5505,132,30,7,0,0,159,1,0
5553,11,504,1,1,1,292,1,0
5540,30,638,1,0,1,263,1,0
5476,1383,32,1,0,1,25,1,0
5485,17,47,5,0,1,37,1,0
4102,45,11,1,0,1,56,1,0
3590,1383,1,1,0,1,2,0,0
5049,699,86,1,0,1,13,1,0
4030,197,197,1,0,1,58,1,0
4650,9,385,5,0,0,588,1,0
5051,17,27,5,0,1,34,1,0
4307,959,29,1,0,0,6,1,0
4932,1383,74,1,0,1,32,1,0
4980,1088,53,5,0,1,58,1,0
3984,39,107,3,0,0,166,1,0
5530,390,76,1,0,1,28,1,0
4445,413,71,3,0,1,17,1,0
4412,1177,27,2,0,1,47,1,0
4580,674,38,1,0,1,27,1,0
4405,473,7,1,0,1,33,1,0
4250,326,23,2,0,1,8,1,0
4982,35,41,1,0,1,7,1,0
5104,141,85,1,0,1,52,1,0
4990,998,29,1,0,1,12,1,0
4383,1382,121,1,0,1,22,1,0
5584,1089,143,2,0,1,39,1,0
3739,989,24,1,0,1,27,1,0
3685,59,150,1,0,1,55,1,0
3642,174,4,1,0,1,4,1,0
5039,17,6,5,0,1,9,1,0
4428,1245,28,1,0,1,31,1,0
4659,43,31,5,0,1,60,1,0
4411,326,22,3,0,1,11,1,0
5277,1051,105,1,0,1,8,1,0
5277,1382,12,1,0,0,17,1,0
4616,792,18,1,0,1,12,1,0
4630,1382,8,1,0,1,1,1,0
5292,450,521,1,0,1,33,1,0
3990,530,14,1,0,1,6,1,0
4065,989,8,1,0,1,3,1,0
4994,10,114,6,0,1,71,1,0
5393,1051,88,3,0,1,4,1,0
5585,31,175,1,0,1,246,1,0
3721,989,66,3,0,1,18,1,0
4955,1382,137,3,0,1,81,1,0
3872,1023,62,1,0,1,13,1,0
3696,55,51,4,0,1,333,1,0
5419,1015,18,1,0,1,7,1,0
5448,938,16,2,0,1,26,1,0
3997,998,2,2,0,1,7,1,0
4752,998,34,1,0,1,34,1,0
4684,130,1047,1,0,1,290,1,0
4977,1140,14,1,0,1,24,1,0
2761,1423,0,1,0,1,19,1,0
3436,772,8,3,0,1,94,1,0
3657,1381,24,1,0,0,114,1,0
5385,205,17,2,0,1,44,1,0
3856,1381,31,3,0,1,20,1,0
3942,1381,4,1,0,1,22,1,0
4255,292,26,3,0,1,55,1,0
4202,19,64,8,0,1,88,1,0
4162,520,8,1,0,1,39,1,0
3928,557,4,3,0,1,24,1,0
3028,43,0,3,0,1,148,1,0
3882,548,1,1,0,1,21,1,0
4535,33,134,1,0,1,272,1,0
4910,174,50,12,0,1,94,1,0
3859,26,37,7,0,1,274,1,0
3372,74,74,11,0,1,184,1,0
4438,196,32,1,0,1,29,1,0
4470,1127,36,1,0,1,35,1,0
4399,202,26,1,0,1,28,1,0
5291,478,55,1,0,1,35,1,0
3980,391,19,8,0,1,38,1,0
5393,174,18,3,0,1,21,1,0
3820,1381,15,1,0,1,20,1,0
5464,306,126,5,0,1,20,1,0
4414,1171,13,1,0,1,46,1,0
4849,428,110,2,0,1,33,1,0
5497,1044,156,5,0,1,38,1,0
2968,897,13,1,0,1,36,1,0
4062,955,154,3,0,1,24,1,0
4783,110,52,2,0,1,185,1,0
4609,23,182,2,0,1,42,1,0
4762,1220,8,4,0,1,87,1,0
4617,36,65,1,0,1,29,1,0
4761,17,86,2,0,1,989,1,0
5582,171,419,2,0,1,76,1,0
5539,49,188,2,0,1,146,1,0
4526,199,97,1,0,1,88,1,0
5469,1380,41,2,0,1,5,1,0
5124,440,21,2,0,1,96,1,0
4846,1380,25,2,0,1,24,1,0
4342,177,137,8,0,1,63,1,0
4098,989,3,5,0,1,9,1,0
5188,450,24,1,0,1,20,1,0
5132,131,15,4,0,1,70,1,0
4586,61,23,5,0,1,53,1,0
5123,989,20,7,0,1,18,1,0
3980,206,13,9,0,1,190,1,0
4071,421,7,9,0,1,217,1,0
4991,408,77,9,0,0,48,1,0
3929,955,19,2,0,1,61,1,0
3929,880,5,2,0,1,62,1,0
3638,1380,17,8,0,1,220,1,0
2749,415,1,5,0,0,41,1,0
4451,195,52,3,0,0,229,1,0
3884,1380,8,1,0,1,77,1,0
4225,107,21,2,0,1,202,1,0
3481,415,16,5,0,0,116,1,0
3826,1380,4,5,0,0,79,1,0
4186,1380,30,5,0,0,140,1,0
4352,8,219,2,0,0,2717,1,0
4208,54,28,3,0,1,195,1,0
3251,414,4,5,0,1,86,1,0
3944,1288,62,5,0,1,41,1,0
4284,1239,42,6,0,1,180,1,0
3817,33,30,5,0,1,85,1,0
4308,9,45,3,0,1,384,1,0
2991,955,0,2,0,1,17,1,0
3984,394,18,3,0,1,98,1,0
4210,474,45,1,0,1,116,1,0
3924,1379,43,2,0,1,27,1,0
3978,256,38,1,0,1,87,1,0
4085,7,98,7,0,0,2516,1,0
4107,363,12,2,0,1,80,1,0
3921,480,174,5,0,1,141,1,0
3399,10,71,2,0,0,1034,1,0
3724,699,74,3,0,1,22,1,0
4445,10,252,2,0,0,1138,1,0
3548,342,58,5,0,0,135,1,0
4240,268,37,5,0,1,186,1,0
4158,241,20,1,0,1,120,1,0
4213,478,25,1,0,1,19,1,0
3610,8,23,2,0,0,2676,1,0
3404,1031,25,3,0,1,44,1,0
3782,104,24,3,0,1,297,1,0
5275,8,869,2,0,0,2762,1,0
3698,556,16,7,0,1,171,1,0
3867,883,7,1,0,1,14,1,0
3868,56,8,1,0,1,19,1,0
5233,17,12,5,0,1,21,1,0
5000,453,47,3,0,1,105,1,0
4602,530,27,1,0,1,65,1,0
4652,1379,8,2,0,1,14,1,0
4944,398,14,2,0,1,268,1,0
3833,1129,17,2,0,1,57,1,0
5202,208,33,2,0,1,16,1,0
5575,48,438,5,0,1,179,1,0
3929,623,27,2,0,1,39,1,0
3903,563,62,2,0,1,236,1,0
3889,1239,48,1,0,0,52,1,0
3777,166,45,3,0,1,77,1,0
3919,699,87,5,0,1,23,1,0
5294,699,245,6,0,1,85,1,0
4009,737,30,1,0,1,20,1,0
4293,842,6,1,0,1,31,1,0
3620,1379,17,2,0,1,11,1,0
4566,629,194,6,0,1,42,1,0
5552,173,1484,4,0,1,126,1,0
5226,1379,23,4,0,1,13,1,0
5024,208,88,2,0,1,8,1,0
5087,1379,2,1,0,1,15,1,0
5345,125,71,1,0,1,52,1,0
3931,672,56,6,0,1,53,1,0
3492,1234,4,1,0,1,17,1,0
4277,1018,7,1,0,1,6,1,0
5405,47,30,1,0,0,99,1,0
5459,174,229,15,0,0,184,1,0
5540,1051,27,3,0,1,15,1,0
5535,48,321,1,0,1,86,1,0
3814,1362,10,13,0,0,59,1,0
3818,1379,4,5,0,1,70,1,0
3710,1031,4,5,0,1,34,1,0
3816,1379,1,4,0,1,29,1,0
3978,14,87,5,0,1,930,1,0
4919,1379,17,6,0,1,51,1,0
4455,527,199,1,0,1,23,1,0
5534,880,62,2,0,1,103,1,0
2942,1420,0,1,0,1,37,0,0
5145,407,106,3,0,1,166,1,0
3735,999,6,2,0,1,11,1,0
4601,16,21,1,0,1,23,1,0
4590,18,70,4,0,1,120,1,0
4438,19,77,7,0,1,112,1,0
5534,19,35,1,0,1,53,1,0
4200,532,3,3,0,1,62,1,0
4798,44,159,6,0,1,116,1,0
3854,827,14,2,0,0,158,1,0
5531,17,173,5,0,1,113,1,0
5023,111,25,4,0,1,69,1,0
5451,29,339,9,0,1,627,1,0
4219,11,27,3,0,1,30,1,0
5526,171,113,2,0,1,176,1,0
4355,299,122,2,0,1,22,1,0
4413,73,19,2,0,1,34,1,0
4413,111,98,3,0,1,69,1,0
5313,1379,17,1,0,1,6,1,0
3950,1379,7,1,0,1,8,1,0
4610,93,127,1,0,0,172,1,0
5070,307,7,4,0,1,29,1,0
5147,331,431,3,0,1,57,1,0
5221,300,193,2,0,1,32,1,0
5478,880,129,3,0,1,114,1,0
5472,979,31,2,0,1,62,1,0
4622,26,60,2,0,0,269,1,0
5165,226,35,3,0,1,37,1,0
5585,20,186,4,0,1,216,1,0
4643,1031,14,1,0,1,10,1,0
5312,174,105,1,0,1,76,1,0
4807,23,20,3,0,1,43,1,0
5471,30,73,3,0,1,119,1,0
5402,103,112,2,0,1,131,1,0
5581,103,787,2,0,1,161,1,0
5126,1261,11,2,0,1,31,1,0
4336,811,8,3,0,1,29,1,0
4825,1031,31,3,0,1,66,1,0
5332,108,35,23,0,1,70,1,0
4966,1378,79,1,0,1,20,1,0
4407,1106,13,1,0,1,22,1,0
4750,530,37,1,0,1,8,1,0
5625,1244,6,1,0,1,6,1,0
5519,24,131,10,0,1,104,1,0
4993,174,79,1,0,1,106,1,0
5398,998,22,6,0,1,12,1,0
4086,569,161,16,0,1,185,1,0
5251,1378,80,2,0,1,43,1,0
4501,38,14,1,0,1,22,1,0
4522,240,25,1,0,1,20,1,0
5111,19,98,7,0,1,76,1,0
3519,8,50,3,0,0,397,1,0
3737,80,13,4,0,1,53,1,0
3440,21,1,1,0,1,37,1,0
3702,80,8,3,0,1,122,1,0
4133,10,69,4,0,1,270,1,0
4535,19,11,7,0,1,59,1,0
5543,532,149,5,0,1,183,1,0
5340,89,303,7,0,1,179,1,0
5031,89,272,6,0,1,77,1,0
4313,209,18,1,0,0,54,1,0
4938,32,65,4,0,0,113,1,0
3598,1378,22,1,0,1,32,1,0
5329,1378,68,1,0,1,53,1,0
4226,938,18,1,0,1,17,1,0
4445,347,39,2,0,1,236,1,0
4879,566,150,3,0,1,158,1,0
4488,31,12,2,0,1,75,1,0
5250,13,45,1,1,0,144,1,0
5625,1150,26,2,0,1,16,1,0
2803,19,1,7,0,1,86,1,0
4712,1124,20,1,0,1,5,1,0
4867,36,73,2,0,1,309,1,0
4124,650,11,1,0,1,18,1,0
5023,478,98,1,0,1,29,1,0
4630,1051,203,2,0,1,38,1,0
4469,1378,10,1,0,1,9,1,0
4953,1001,13,1,0,1,27,1,0
5329,174,47,1,0,1,38,1,0
5295,691,15,1,0,1,11,1,0
5280,24,28,2,0,1,58,1,0
5147,907,22,1,0,1,55,1,0
5540,444,41,1,0,1,40,1,0
3504,125,9,3,0,1,212,1,0
4092,224,30,3,0,0,167,1,0
3852,173,59,2,0,0,128,1,0
2717,1414,0,1,0,1,10,1,0
4114,159,10,6,0,1,46,1,0
3224,438,7,2,0,1,19,1,0
3580,1377,1,1,0,1,29,1,0
4634,1031,70,1,0,1,182,1,0
4733,174,11,2,0,0,39,1,0
4289,1089,10,1,0,1,25,1,0
4481,374,25,5,0,1,39,1,0
3638,7,13,4,0,0,1100,1,0
4934,8,278,6,0,0,3757,1,0
3253,1377,27,1,0,1,50,1,0
5569,130,259,3,0,1,288,1,0
3358,938,18,7,0,1,50,1,0
5565,45,570,2,0,1,55,1,0
5260,1156,55,4,0,1,32,1,0
4094,687,5,1,0,1,5,1,0
3900,73,2,2,0,1,24,1,0
4986,174,35,2,0,1,17,1,0
4866,484,99,1,0,1,52,1,0
3851,1377,27,1,0,1,28,1,0
4814,995,18,2,0,1,13,1,0
5075,989,63,5,0,1,32,1,0
4197,1377,43,4,0,1,51,1,0
5385,174,74,3,0,1,11,1,0
5438,25,26,10,0,1,248,1,0
4263,880,17,1,0,1,5,1,0
4455,1377,2,1,0,0,1,0,0
5424,1377,15,2,0,1,6,1,0
5324,988,37,6,0,1,14,1,0
4651,1377,11,1,0,1,2,1,0
5484,209,315,2,0,1,48,1,0
4633,1377,22,2,0,1,9,1,0
4161,17,6,5,0,1,21,1,0
5569,108,487,3,0,1,217,1,0
5100,130,52,12,0,1,23,1,0
4424,1377,34,2,0,1,3,1,0
4462,308,37,2,0,1,47,1,0
4467,880,96,2,0,1,8,1,0
4488,174,42,2,0,1,31,1,0
3878,530,50,2,0,1,117,1,0
3937,1377,6,2,0,1,48,1,0
3819,1377,4,2,0,1,33,1,0
4354,29,16,1,0,1,392,1,0
4203,827,26,2,0,1,304,1,0
3734,1377,1,1,0,0,47,1,0
4150,17,41,2,0,1,200,1,0
3743,1377,5,2,0,1,21,1,0
3586,833,23,2,0,1,147,1,0
4502,10,277,2,0,0,565,1,0
3773,361,39,4,0,1,62,1,0
5539,1377,23,1,0,1,24,1,0
4022,1377,12,1,0,1,10,1,0
5571,88,90,3,0,1,30,1,0
4693,1055,126,39,0,1,70,1,0
4016,174,19,2,0,0,582,1,0
3453,11,189,10,0,1,96,1,0
3963,19,13,6,0,1,128,1,0
4988,12,53,8,0,1,123,1,0
4947,19,130,8,0,1,222,1,0
3990,19,56,8,0,1,67,1,0
3987,154,23,2,0,1,42,1,0
3936,631,82,1,0,1,91,1,0
3721,699,30,1,0,1,27,1,0
3745,19,4,7,0,1,55,1,0
5138,19,557,8,0,1,869,1,0
5387,693,73,1,0,1,56,1,0
4100,121,138,1,0,1,51,1,0
5059,478,54,1,0,1,63,1,0
5355,17,17,5,0,1,36,1,0
3804,786,27,4,0,1,76,1,0
5556,119,435,8,0,1,94,1,0
4389,988,6,2,0,1,17,1,0
3250,137,5,9,0,1,102,1,0
5471,1376,34,1,0,1,28,1,0
5236,15,256,4,0,1,174,1,0
5105,1376,39,2,0,1,60,1,0
4503,530,162,1,0,1,108,1,0
3602,1203,20,1,0,1,49,1,0
5464,674,276,1,0,1,52,1,0
5393,998,39,2,0,1,28,1,0
5577,998,30,1,0,1,98,1,0
5203,174,45,2,0,1,36,1,0
5511,1376,18,1,0,1,11,1,0
4976,841,29,2,0,1,23,1,0
5393,408,32,2,0,1,25,1,0
5065,999,46,1,0,1,17,1,0
5469,15,16,1,0,1,100,1,0
4992,174,63,1,0,1,19,1,0
3725,314,13,3,0,1,84,1,0
4516,313,511,2,0,1,261,1,0
4199,36,2,8,0,1,137,1,0
4798,23,53,9,0,1,185,1,0
4349,384,18,6,0,1,18,1,0
4388,45,25,2,0,1,127,1,0
0,0,0,0,0,0,0,0,1
3510,131,0,1,0,0,5,0,1
1906,1902,0,0,0,0,0,0,1
4498,1393,0,1,0,1,4,1,1
710,710,0,1,0,1,3,1,1
889,882,0,0,0,0,0,0,1
430,11,0,32,0,0,2,0,1
3332,1393,0,1,0,1,1,1,1
2088,132,0,3,0,0,38,1,1
1518,41,0,3,0,1,33,1,1
1752,63,0,3,0,1,441,1,1
1938,63,0,3,0,1,50,1,1
1762,132,0,3,0,0,8,1,1
1133,132,0,3,0,0,1,0,1
1237,132,0,3,0,0,1,1,1
437,81,0,3,0,0,7,1,1
437,81,0,3,0,0,4,1,1
1941,132,0,3,0,0,58,1,1
2209,41,0,3,0,1,227,1,1
1623,132,0,3,0,0,107,1,1
2675,12,0,1,1,1,58,1,1
2647,35,0,1,0,1,22,1,1
2595,48,0,1,0,1,23,1,1
2992,201,0,1,0,0,48,1,1
2939,201,0,1,0,0,19,1,1
2976,201,0,1,0,1,83,1,1
2798,201,0,1,0,0,12,1,1
2548,47,0,1,0,1,63,1,1
2128,201,0,1,0,1,21,1,1
2590,48,0,1,0,1,34,1,1
2897,201,0,1,0,1,49,1,1
2513,47,0,1,0,1,20,1,1
2589,201,0,1,0,1,40,1,1
2656,48,0,1,0,1,30,1,1
1321,12,0,20,0,0,89,0,1
1368,12,0,20,0,0,92,0,1
572,9,0,20,0,0,78,0,1
572,9,0,20,0,0,75,0,1
1383,11,0,20,0,1,98,1,1
1101,9,0,20,0,0,55,0,1
1084,9,0,20,0,0,64,0,1
1292,9,0,20,0,0,280,0,1
1248,9,0,20,0,0,280,0,1
54,10,0,20,0,1,14,0,1
1045,9,0,20,0,0,181,0,1
809,9,0,20,0,0,184,0,1
142,9,0,20,0,0,71,0,1
142,9,0,20,0,0,72,0,1
1327,9,0,20,0,0,103,0,1
1333,9,0,20,0,0,126,0,1
314,9,0,20,0,0,11,0,1
314,9,0,20,0,0,12,0,1
1255,10,0,20,0,1,96,0,1
1024,10,0,20,0,1,91,0,1
1094,11,0,20,0,1,11,0,1
719,11,0,20,0,1,5,1,1
661,10,0,20,0,1,28,0,1
674,10,0,20,0,1,33,0,1
1321,9,0,20,0,0,354,0,1
1354,9,0,20,0,0,355,0,1
1036,12,0,20,0,0,22,0,1
193,9,0,20,0,0,24,0,1
404,9,0,20,0,0,12,0,1
404,9,0,20,0,0,13,0,1
662,10,0,20,0,1,71,0,1
675,10,0,20,0,1,72,0,1
677,9,0,20,0,0,319,0,1
291,12,0,20,0,0,14,0,1
53,10,0,20,0,1,5,0,1
53,10,0,20,0,1,7,0,1
153,10,0,20,0,1,27,0,1
153,10,0,20,0,1,26,0,1
2977,1237,0,4,0,0,13,1,1
1117,240,0,6,0,1,100,1,1
2622,125,0,6,0,1,1931,1,1
2973,42,0,4,0,1,62,1,1
2973,42,0,4,0,1,59,1,1
1136,15,0,2,0,0,9,0,1
2139,58,0,5,0,1,98,1,1
1425,110,0,5,0,1,53,1,1
2038,34,0,19,0,1,82,1,1
2083,120,0,19,0,1,63,1,1
2005,38,0,19,0,1,120,1,1
2076,12,0,19,0,1,162,1,1
2000,185,0,19,0,0,63,1,1
2076,10,0,19,0,1,123,1,1
2077,13,0,19,0,1,258,1,1
1492,13,0,19,0,1,119,1,1
2077,13,0,19,0,1,258,1,1
1084,8,0,5,0,0,1731,1,1
398,24,0,5,0,1,46,0,1
901,8,0,5,0,0,1601,1,1
1084,8,0,5,0,0,1730,1,1
398,24,0,5,0,1,46,0,1
1084,8,0,5,0,0,1728,1,1
1084,8,0,5,0,0,1731,1,1
558,9,0,393,0,0,147,0,1
558,9,0,393,0,1,99,0,1
378,9,0,393,0,0,28,0,1
866,9,0,393,0,0,1201,1,1
852,9,0,393,0,0,10,1,1
75,9,0,393,0,0,1,0,1
1103,936,0,2,0,1,19,0,1
1886,299,0,4,0,0,12,1,1
1258,9,0,2,0,0,1185,1,1
1460,9,0,2,0,0,1200,1,1
2782,122,0,1,0,0,1967,1,1
830,14,0,10,0,0,70,1,1
2357,152,0,5,0,0,5,1,1
2633,10,3,2,0,0,4509,1,1
2123,14,0,6,0,0,2,1,1
572,569,0,1,0,1,10,0,1
676,25,0,1,0,0,14,0,1
676,25,0,1,0,0,25,0,1
2700,25,0,1,0,0,25,1,1
2756,25,0,1,0,0,3,1,1
2953,25,0,1,0,0,13,1,1
240,25,0,1,0,0,20,1,1
1745,25,0,9,0,1,13,1,1
310,25,0,1,0,0,2,1,1
270,9,0,1,0,1,109,1,1
923,923,0,1,0,1,1,1,1
4162,1392,0,1,0,0,1,0,1
4383,825,0,4,0,0,16,1,1
4634,1392,0,1,0,1,4,1,1
2208,2208,0,0,0,0,0,0,1
2461,1455,0,2,0,1,1,0,1
194,193,0,0,0,0,0,0,1
262,261,0,0,0,0,0,0,1
262,261,0,0,0,0,0,0,1
223,223,0,0,0,0,0,0,1
233,233,0,0,0,0,0,0,1
198,198,0,0,0,0,0,0,1
206,205,0,0,0,0,0,0,1
154,118,0,0,0,0,0,0,1
1474,1473,0,0,0,0,0,0,1
3090,1392,0,1,0,1,2,1,1
4720,416,1,1,0,1,2,0,1
3922,1392,3,1,0,1,14,1,1
4205,1392,0,1,0,1,4,1,1
3979,1392,0,1,0,0,1,0,1
3646,1357,0,1,0,0,0,0,1
4561,1147,0,1,0,1,1,1,1
4428,1392,1,1,0,1,8,1,1
4557,1392,2,1,0,1,4,1,1
3721,18,2,2,0,0,128,1,1
4112,115,0,1,0,1,2,1,1
3786,1392,1,1,0,1,3,1,1
4324,209,9,1,0,0,20,1,1
4630,209,12,1,0,0,28,1,1
4832,1128,5,1,0,1,6,1,1
5326,1392,0,1,0,0,2,1,1
2593,1739,0,0,0,0,0,0,1
510,510,0,0,0,0,0,0,1
3292,1392,0,1,0,0,1,0,1
5176,1392,0,1,0,1,11,1,1
5304,74,9,8,0,0,144,1,1
910,908,0,0,0,0,0,0,1
2964,1455,0,1,0,1,1,1,1
3078,1392,0,1,0,1,2,0,1
4490,1392,1,1,0,1,1,1,1
