age_in_days,maintain_age_in_days,num_of_users,maintainer_count,maintainer_is_new,has_readme,version_count,has_repository,label
5129,1392,0,1,0,0,2,1,1
3711,1392,0,1,0,1,6,1,1
5113,938,15,2,0,1,43,1,1
3524,176,0,1,0,1,4,1,1
2432,1455,0,1,0,1,2,1,1
1507,7,0,1,1,1,157,0,1
5480,1392,1,1,0,0,20,0,1
3792,3792,0,0,0,0,0,0,1
5309,1392,0,1,0,0,1,1,1
4024,1392,0,1,0,1,6,1,1
3792,402,0,1,0,1,17,1,1
1442,1442,0,1,0,0,1,0,1
2579,1355,0,2,0,1,3,1,1
2965,1455,0,1,0,0,1,0,1
1955,1455,0,1,0,0,1,0,1
4907,13,0,1,1,0,34,1,1
4885,1392,2,1,0,1,14,1,1
4158,1392,0,1,0,1,2,0,1
2033,1455,0,1,0,1,4,1,1
3166,1455,0,1,0,1,2,0,1
5288,1392,0,2,0,1,12,1,1
3792,3792,0,0,0,0,0,0,1
1347,605,0,1,0,1,17,1,1
4809,527,2,2,0,1,18,1,1
3972,1392,1,1,0,1,1,1,1
3792,3792,0,0,0,0,0,0,1
3378,1392,0,1,0,1,3,1,1
3466,1392,0,1,0,0,1,0,1
5182,880,3,2,0,1,5,1,1
2515,1455,0,1,0,1,3,1,1
3810,1392,0,1,0,0,1,0,1
1725,848,0,1,0,1,54,1,1
1932,1455,0,1,0,0,1,0,1
3986,1392,1,1,0,1,7,1,1
3936,204,0,1,0,1,6,1,1
5556,1392,5,1,0,1,9,1,1
5105,1375,0,1,0,1,2,1,1
5336,1392,0,1,0,0,1,0,1
929,928,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
5481,1392,0,1,0,1,6,1,1
3744,1392,0,1,0,1,6,1,1
88,53,0,1,0,0,1,1,1
4444,1392,0,1,0,1,6,1,1
3642,1392,0,1,0,0,1,0,1
4510,1392,0,1,0,1,5,1,1
2558,2557,0,0,0,0,0,0,1
2976,1454,0,1,0,1,8,1,1
2995,1454,0,1,0,1,23,1,1
527,524,0,0,0,0,0,0,1
524,523,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
4513,1392,2,1,0,1,1,1,1
2768,1454,0,2,0,0,1,0,1
1862,1454,0,1,0,1,9,1,1
4428,1392,0,1,0,1,2,1,1
4369,1392,0,1,0,1,10,1,1
5287,1392,0,1,0,0,8,1,1
3302,1392,0,1,0,1,2,1,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2745,1454,0,1,0,1,6,1,1
4229,1392,0,1,0,1,1,1,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
3927,1392,0,1,0,1,75,1,1
3515,1392,0,1,0,0,1,0,1
3966,1392,0,1,0,1,1,1,1
3972,1392,1,1,0,1,1,1,1
1162,1161,0,0,0,0,0,0,1
4092,1392,0,1,0,1,2,1,1
3569,1392,0,1,0,0,1,0,1
3515,1392,0,1,0,0,1,0,1
2718,110,1,1,0,1,4,1,1
3475,1392,4,1,0,1,1,0,1
3015,1392,0,2,0,0,835,1,1
1967,1967,0,0,0,0,0,0,1
2950,1454,0,1,0,1,4,1,1
1678,1454,0,1,0,0,1,0,1
999,999,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
3673,1392,0,1,0,1,1,1,1
4377,1392,0,1,0,1,3,0,1
4344,1392,0,1,0,1,25,0,1
2889,1392,0,1,0,0,1,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
2784,743,0,1,0,0,1,0,1
4543,1392,2,6,0,1,26,1,1
1551,1454,0,1,0,0,1,0,1
5011,1392,0,1,0,1,6,1,1
3998,1392,0,1,0,1,1,1,1
1701,1700,0,0,0,0,0,0,1
4591,1392,0,1,0,1,1,1,1
3973,1392,0,1,0,0,1,0,1
5001,1392,1,2,0,1,12,1,1
943,943,0,0,0,0,0,0,1
4423,1392,1,1,0,1,6,1,1
3363,209,1,1,0,0,9,1,1
4628,157,947,1,0,0,43,1,1
1148,314,0,1,0,1,12,1,1
3820,1392,1,1,0,1,39,1,1
4415,1392,1,1,0,1,4,1,1
3821,1392,1,1,0,1,3,1,1
3700,1392,0,1,0,0,1,0,1
3803,1392,1,1,0,1,1,1,1
4548,1392,0,2,0,1,10,1,1
4053,3775,0,0,0,0,0,0,1
3871,1392,1,2,0,1,7,1,1
2558,2557,0,0,0,0,0,0,1
959,131,0,1,0,0,2,0,1
4443,970,0,1,0,1,11,1,1
4420,1392,0,1,0,1,2,1,1
1272,14,0,1,0,0,1,0,1
2119,1454,0,1,0,1,17,0,1
4815,1392,1,1,0,1,1,1,1
2189,1454,0,1,0,0,3,1,1
4017,282,4,1,0,1,1,1,1
3310,1392,0,4,0,1,6,1,1
2561,1454,0,1,0,1,2,1,1
2723,1454,0,1,0,1,1,1,1
5570,250,81,4,0,1,15,1,1
3777,1392,0,1,0,0,3,1,1
5573,998,70,1,0,1,59,1,1
4114,1392,0,1,0,1,18,1,1
1506,1454,0,1,0,1,2,1,1
2377,1454,0,2,0,1,3,1,1
5161,959,64,3,0,1,47,1,1
1802,1677,0,0,0,0,0,0,1
2956,1454,0,1,0,1,11,0,1
3631,1392,0,1,0,1,1,1,1
3996,1392,2,1,0,1,33,1,1
4565,35,2,1,0,1,12,1,1
2558,2557,0,0,0,0,0,0,1
3515,1392,0,1,0,0,1,0,1
4417,1183,17,3,0,1,73,1,1
59,58,0,0,0,0,0,0,1
4232,1392,0,1,0,1,7,1,1
5413,142,11,1,0,1,40,1,1
4151,144,2,3,0,1,12,1,1
5404,141,4,1,0,1,42,1,1
5400,142,53,1,0,1,51,1,1
2816,1439,0,1,0,1,2,1,1
4244,1392,0,1,0,1,19,1,1
3320,1392,0,1,0,1,4,0,1
1725,1439,0,1,0,0,1,0,1
3454,1392,0,1,0,1,1,1,1
2880,1964,0,0,0,0,0,0,1
1568,1568,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
1703,1147,0,1,0,1,8,1,1
4379,1392,0,1,0,1,5,1,1
3794,1392,0,1,0,1,1,1,1
5515,60,14,1,0,1,64,1,1
4618,1392,0,1,0,1,2,1,1
5266,1392,0,6,0,1,66,1,1
4103,1392,0,1,0,1,15,1,1
2224,1439,0,1,0,1,26,1,1
4492,1391,0,1,0,1,3,1,1
4463,1391,0,1,0,1,1,0,1
1444,1392,0,1,0,0,2,1,1
3387,1391,7,1,0,1,1,1,1
4520,1391,1,1,0,1,2,1,1
2353,1222,0,0,0,0,0,0,1
4402,1391,0,1,0,0,1,1,1
4729,1391,0,1,0,1,1,1,1
5237,1391,1,1,0,0,1,1,1
2327,1439,0,1,0,1,1,1,1
4499,4499,0,1,0,1,0,0,1
4661,1391,7,1,0,1,4,1,1
4206,1391,0,1,0,1,1,1,1
2719,1438,0,1,0,1,6,0,1
2923,1438,0,1,0,0,1,1,1
4806,1391,0,1,0,0,2,0,1
3688,1391,0,1,0,1,4,1,1
3273,1391,1,1,0,1,5,1,1
5313,1391,2,1,0,1,3,1,1
5195,1391,1,1,0,1,1,1,1
2712,1438,0,1,0,1,6,1,1
1605,1438,0,1,0,1,1,0,1
5087,1391,3,2,0,1,35,1,1
3249,1391,0,1,0,1,4,1,1
4086,1391,2,1,0,1,22,1,1
1388,1083,0,1,0,1,5,1,1
3183,1438,0,1,0,0,1,1,1
4913,1391,0,1,0,1,10,1,1
166,166,0,0,0,0,0,0,1
4732,1391,0,2,0,1,3,1,1
4672,765,8,1,0,1,5,1,1
4500,1391,0,1,0,1,11,0,1
2373,1438,0,1,0,1,2,0,1
3496,1391,0,1,0,0,1,0,1
4312,1391,0,1,0,1,7,1,1
4548,1391,1,1,0,1,12,1,1
4570,1391,0,1,0,1,11,1,1
4548,1391,0,1,0,0,7,1,1
5043,1390,1,1,0,1,1,1,1
1973,1438,0,1,0,1,9,1,1
3765,1390,0,1,0,1,3,1,1
3204,1438,0,1,0,1,3,1,1
4455,1390,1,1,0,1,2,1,1
4109,1390,0,1,0,1,3,1,1
2083,1438,0,1,0,1,1,0,1
4542,1390,0,1,0,1,2,1,1
4698,739,4,1,0,1,48,1,1
4803,1390,0,0,0,1,4,1,1
2738,1438,0,1,0,0,1,0,1
4764,1390,0,1,0,1,6,1,1
2442,1438,0,1,0,1,3,0,1
5234,1168,1,6,0,0,432,0,1
4812,878,1,6,0,1,36,1,1
4208,1390,0,1,0,1,1,1,1
1162,1161,0,0,0,0,0,0,1
3997,1390,0,1,0,1,1,1,1
2473,1437,0,1,0,1,2,1,1
2830,1437,0,1,0,1,14,1,1
3860,1389,1,1,0,1,14,1,1
5468,1389,0,1,0,0,1,1,1
5121,1102,1,1,0,1,14,1,1
515,515,0,1,0,0,1,0,1
515,515,0,1,0,0,1,0,1
2558,2557,0,0,0,0,0,0,1
2536,1436,0,1,0,1,1,0,1
3002,1436,0,1,0,0,1,1,1
1754,1436,0,1,0,0,1,0,1
522,520,0,0,0,0,0,0,1
2066,1436,0,1,0,1,9,1,1
2558,2557,0,0,0,0,0,0,1
2800,1436,0,1,0,1,12,1,1
3240,1389,1,1,0,1,1,0,1
3698,1389,0,1,0,1,1,1,1
3370,1387,0,1,0,1,3,1,1
1845,1436,0,1,0,1,1,0,1
3868,1389,0,3,0,1,5,1,1
2876,1435,0,1,0,1,7,1,1
4564,1389,0,1,0,1,4,1,1
1844,1435,0,1,0,1,1,0,1
1844,1435,0,1,0,1,1,0,1
1845,1435,0,1,0,1,1,0,1
1844,1435,0,1,0,1,1,0,1
3930,1389,1,1,0,1,13,1,1
1844,1435,0,1,0,1,1,0,1
1845,1435,0,1,0,1,1,0,1
2888,1336,0,2,0,0,58,1,1
4848,1389,0,1,0,1,2,1,1
3809,1388,0,1,0,1,3,1,1
3306,1388,0,1,0,1,9,1,1
988,986,0,0,0,0,0,0,1
44,41,0,0,0,0,0,0,1
42,41,0,0,0,0,0,0,1
44,41,0,0,0,0,0,0,1
988,986,0,0,0,0,0,0,1
4856,1388,1,2,0,1,5,1,1
4106,1388,0,1,0,1,1,1,1
1754,1435,0,1,0,0,1,0,1
242,127,0,1,0,1,2,1,1
3120,1435,0,1,0,1,1,0,1
3876,202,4,2,0,1,17,1,1
5282,1388,14,2,0,1,48,1,1
4542,1388,0,1,0,1,5,1,1
3100,1435,0,1,0,0,3,1,1
3007,1435,0,1,0,1,3,1,1
5285,1388,2,4,0,1,26,1,1
590,581,0,1,0,1,10,1,1
3971,3728,0,0,0,0,0,0,1
3202,1435,3,1,0,1,49,1,1
1162,1161,0,0,0,0,0,0,1
865,14,0,1,0,0,1095,1,1
1162,1161,0,0,0,0,0,0,1
565,14,0,1,0,0,4,1,1
909,908,0,0,0,0,0,0,1
910,908,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
3436,1388,0,1,0,1,9,1,1
2019,1248,0,0,0,0,0,0,1
4094,1388,0,1,0,1,14,1,1
4107,1388,0,1,0,0,3,1,1
4504,1435,0,1,0,1,3,0,1
4776,59,0,2,0,1,65,1,1
3552,1388,0,1,0,1,19,1,1
3888,1388,0,1,0,1,1,1,1
3327,1388,0,1,0,1,18,1,1
4900,1388,0,1,0,1,2,1,1
5575,1388,0,1,0,0,2,0,1
2880,1937,0,0,0,0,0,0,1
5333,1388,0,1,0,0,3,1,1
549,518,0,0,0,0,0,0,1
5010,368,9,1,0,1,14,1,1
2447,1435,0,1,0,1,1,0,1
4925,1388,0,1,0,1,5,1,1
4369,1387,0,1,0,1,1,1,1
789,789,0,1,0,1,1,0,1
1162,1161,0,0,0,0,0,0,1
3520,1387,0,1,0,0,1,0,1
2536,1434,0,1,0,1,1,0,1
2558,2557,0,0,0,0,0,0,1
2268,1434,0,1,0,1,15,1,1
4149,1387,0,1,0,1,4,1,1
3415,1387,0,1,0,1,41,1,1
5152,1387,1,1,0,1,17,1,1
2667,1513,0,0,0,0,0,0,1
5545,1387,1,2,0,0,13,1,1
3383,1387,0,1,0,1,1,1,1
4460,1387,0,1,0,1,15,1,1
3586,1387,1,1,0,1,21,1,1
4390,1387,0,1,0,0,2,1,1
3595,1387,0,1,0,0,1,0,1
1901,1434,0,1,0,1,1,0,1
2254,1434,0,1,0,0,13,1,1
4429,1387,0,1,0,1,1,1,1
4432,1213,1,1,0,1,3,1,1
1087,1087,0,0,0,0,0,0,1
4338,1387,0,2,0,1,8,1,1
4457,1387,1,1,0,1,13,1,1
2607,818,0,0,0,0,0,0,1
4017,1387,0,1,0,1,1,1,1
5099,995,6,2,0,1,6,1,1
4101,1387,0,1,0,1,21,1,1
5147,1387,0,1,0,0,19,1,1
1487,518,0,1,0,1,13,1,1
3001,777,0,1,0,1,65,1,1
3983,1387,0,2,0,1,2,1,1
4261,1387,0,1,0,1,41,1,1
4303,1387,0,1,0,1,5,1,1
3685,1387,3,1,0,1,5,1,1
4181,1387,0,2,0,1,3,0,1
2344,1433,0,1,0,0,26,0,1
3738,1387,0,1,0,1,4,1,1
3404,1387,0,1,0,1,1,1,1
2672,2672,0,0,0,0,0,0,1
3584,1387,0,1,0,1,3,0,1
5144,1387,3,2,0,1,19,1,1
4125,1387,0,1,0,1,22,1,1
5017,1387,0,1,0,1,2,1,1
2063,1433,0,1,0,1,2,1,1
5314,1387,0,1,0,1,8,1,1
3510,1387,0,1,0,0,1,0,1
3877,1387,0,1,0,1,9,1,1
3396,131,0,1,0,0,9,1,1
4646,1387,1,1,0,1,1,1,1
516,516,0,1,0,1,1,0,1
3776,1387,0,1,0,1,11,1,1
2649,1433,0,1,0,0,4,1,1
4765,1387,0,1,0,1,2,1,1
3969,1387,0,1,0,1,2,1,1
2016,1432,0,3,0,1,4,1,1
4281,1387,0,1,0,1,9,1,1
4430,1387,0,1,0,1,34,0,1
1659,1432,0,1,0,0,3,1,1
4514,1387,0,1,0,1,15,1,1
4762,1387,0,1,0,1,10,1,1
3664,1387,0,1,0,0,3,0,1
1754,838,0,1,0,1,2,0,1
140,140,0,1,0,1,1,0,1
2985,1432,0,1,0,0,1,0,1
3078,1387,0,1,0,1,1,0,1
3775,1387,0,1,0,1,18,1,1
2558,2557,0,0,0,0,0,0,1
4338,1387,0,1,0,1,2,1,1
3708,1387,2,1,0,1,13,1,1
4532,1387,0,1,0,1,3,1,1
4248,1387,0,2,0,1,3,1,1
3515,1387,0,1,0,0,1,0,1
3515,1387,0,1,0,0,1,0,1
1891,1889,0,0,0,0,0,0,1
4904,11,0,3,0,0,135,1,1
3366,1387,0,1,0,0,1,0,1
4381,1387,1,1,0,1,2,1,1
3277,1387,0,1,0,1,2,1,1
3791,1368,0,1,0,1,3,1,1
3515,1387,0,1,0,0,1,0,1
2558,2557,0,0,0,0,0,0,1
4153,1387,0,3,0,0,8,0,1
4976,174,0,1,0,1,3,1,1
1807,1807,0,0,0,0,0,0,1
4145,1387,0,1,0,1,3,1,1
2809,1432,0,1,0,0,6,0,1
2035,1432,0,1,0,0,1,0,1
3855,1387,0,1,0,0,1,0,1
4865,1387,1,1,0,1,5,1,1
4871,47,19,1,0,1,116,1,1
4313,209,7,1,0,0,13,1,1
4602,1387,0,1,0,1,1,1,1
2804,1432,0,1,0,1,19,0,1
3403,1387,0,1,0,0,1,1,1
3651,1387,0,1,0,1,10,1,1
1162,1161,0,0,0,0,0,0,1
3896,1028,3,4,0,1,5,0,1
2604,1431,0,1,0,1,2,1,1
3366,1387,0,1,0,1,26,1,1
3125,1431,0,1,0,0,1,0,1
1006,132,0,1,0,0,3,0,1
4401,1387,0,1,0,1,16,1,1
4437,1387,0,1,0,1,4,1,1
3646,3029,0,0,0,0,0,0,1
3646,3029,0,0,0,0,0,0,1
2389,1431,0,1,0,1,11,1,1
4468,1387,0,1,0,1,1,1,1
3322,1387,0,1,0,1,3,0,1
5193,1387,31,1,0,1,9,1,1
2066,1431,0,1,0,0,2,1,1
3195,1387,0,2,0,1,33,1,1
2248,1431,0,1,0,0,7,0,1
5143,1386,0,1,0,1,5,1,1
4653,25,6,1,0,1,26,1,1
3344,1386,2,1,0,1,4,1,1
4338,1386,1,3,0,1,5,1,1
3988,1386,3,1,0,1,9,1,1
5155,1386,2,3,0,1,20,1,1
4729,1386,0,1,0,1,1,1,1
3551,1386,0,1,0,1,3,0,1
4742,1386,8,1,0,1,18,1,1
3280,1386,0,1,0,0,1,0,1
4441,1386,1,1,0,1,1,1,1
1779,1645,0,0,0,0,0,0,1
4008,1386,0,2,0,1,47,1,1
517,516,0,0,0,0,0,0,1
4152,1386,1,1,0,1,2,1,1
5156,728,14,1,0,1,8,1,1
5489,157,91,1,0,0,38,1,1
4527,1386,4,1,0,1,36,1,1
4267,1386,1,2,0,1,7,0,1
4247,1386,3,2,0,1,4,1,1
5297,1386,0,1,0,0,2,0,1
4717,1386,0,1,0,1,1,1,1
2802,1431,0,1,0,1,26,1,1
2360,1431,0,1,0,1,1,1,1
1775,1766,0,0,0,0,0,0,1
4930,1386,0,1,0,1,1,1,1
4569,1521,0,0,0,0,0,0,1
4883,1386,0,1,0,1,34,1,1
4733,1386,0,1,0,1,3,1,1
5289,1386,5,1,0,1,15,1,1
3354,1386,0,1,0,1,1,0,1
2738,1430,0,1,0,0,1,0,1
4676,1386,1,1,0,1,20,1,1
5087,1386,2,1,0,1,6,1,1
4789,1386,8,1,0,1,13,1,1
2391,1430,0,1,0,1,1,1,1
3876,204,3,1,0,1,8,1,1
3892,1386,0,1,0,1,2,1,1
4379,1386,0,1,0,1,2,0,1
1162,1161,0,0,0,0,0,0,1
3330,1386,0,1,0,1,12,1,1
2335,1430,0,1,0,1,4,1,1
3178,1430,0,1,0,1,1,1,1
1753,1430,0,1,0,0,1,0,1
4452,1386,0,1,0,1,12,1,1
3107,281,0,1,0,0,2,1,1
5407,1386,0,1,0,0,1,1,1
3084,178,1,1,0,1,41,1,1
4784,1386,0,1,0,1,5,1,1
865,14,0,1,0,0,7,1,1
4074,1386,0,1,0,1,1,1,1
4418,1386,0,1,0,0,1,0,1
4898,424,0,3,0,1,38,1,1
4781,1386,0,1,0,1,1,0,1
5049,1386,0,1,0,1,2,1,1
4275,1386,1,1,0,1,2,1,1
3993,1386,1,1,0,1,32,1,1
4210,1386,1,1,0,1,7,1,1
4322,1386,2,1,0,1,18,1,1
3729,1386,0,1,0,0,1,1,1
2738,2738,0,0,0,0,0,0,1
4730,998,4,1,0,1,2,0,1
3439,1386,0,1,0,1,2,1,1
5083,1386,0,1,0,1,2,1,1
3644,1386,0,1,0,1,3,1,1
4747,1386,1,1,0,1,65,1,1
4793,1362,0,1,0,1,55,1,1
3431,1386,0,1,0,1,7,1,1
3812,1386,0,1,0,1,1,0,1
3210,1386,0,1,0,1,5,1,1
3573,1386,0,1,0,1,11,0,1
3659,1386,0,1,0,0,1,0,1
3193,200,1,2,0,0,19,1,1
5516,1128,34,1,0,1,17,1,1
3989,1386,0,1,0,1,2,1,1
4119,1386,0,1,0,1,2,1,1
5456,1386,1,1,0,0,13,0,1
2822,1429,0,1,0,0,1,0,1
3973,1386,0,1,0,1,5,1,1
3417,1386,1,1,0,1,1,1,1
214,213,0,1,0,0,1,0,1
1532,1531,0,0,0,0,0,0,1
3974,1386,0,1,0,1,3,1,1
4575,1386,0,1,0,1,5,1,1
3515,1386,0,1,0,0,1,0,1
2754,1429,0,1,0,1,14,1,1
3643,1386,1,1,0,1,34,0,1
3008,1429,0,1,0,1,1,1,1
4249,736,0,1,0,1,58,1,1
1870,65,0,13,0,1,90,1,1
4533,721,21,10,0,1,19,1,1
3969,1386,0,1,0,1,9,1,1
3483,201,2,1,0,1,121,1,1
2089,1429,0,1,0,0,1,0,1
1004,1004,0,0,0,0,0,0,1
1004,1004,0,0,0,0,0,0,1
5240,342,1,1,0,1,4,1,1
4405,1386,0,1,0,1,5,1,1
3404,1386,0,1,0,0,1,0,1
2447,1429,0,1,0,1,1,0,1
2094,1429,0,1,0,0,1,0,1
1845,1429,0,1,0,1,1,0,1
2409,1429,0,1,0,0,1,1,1
4673,1386,0,1,0,1,2,1,1
2701,1429,0,1,0,0,1,0,1
3515,1386,0,1,0,0,1,0,1
4451,1386,0,1,0,1,2,1,1
2005,2005,0,0,0,0,0,0,1
4425,1386,0,1,0,1,5,1,1
4819,204,14,2,0,1,33,1,1
2376,1428,0,1,0,0,1,1,1
1090,1088,0,0,0,0,0,0,1
4325,1386,0,1,0,1,9,1,1
3775,1386,0,1,0,0,14,1,1
1405,1404,0,0,0,0,0,0,1
1560,1560,0,0,0,0,0,0,1
4540,9,2,31,0,1,77,1,1
4135,1386,1,1,0,1,3,1,1
4697,1386,0,1,0,1,2,1,1
2447,1428,0,1,0,1,1,0,1
3804,1386,0,1,0,1,5,1,1
3974,1386,0,2,0,1,3,1,1
2447,1428,0,1,0,1,1,0,1
4142,1386,1,1,0,1,1,1,1
2558,2557,0,0,0,0,0,0,1
5431,530,56,1,0,1,18,1,1
2180,78,0,1,0,1,1,0,1
2664,1428,0,1,0,1,3,1,1
4514,1386,0,1,0,1,4,1,1
3589,1386,0,1,0,1,4,0,1
4375,1386,1,1,0,1,14,1,1
2695,1428,0,1,0,0,1,0,1
3159,1386,0,1,0,1,2,1,1
4298,1386,1,1,0,1,8,1,1
3711,1386,0,1,0,0,1,0,1
4289,1386,0,1,0,1,4,1,1
2048,1681,0,0,0,0,0,0,1
4330,1612,0,0,0,0,0,0,1
2292,728,0,1,0,1,116,0,1
2558,2557,0,0,0,0,0,0,1
4711,1386,0,0,0,1,1,1,1
3645,1386,0,1,0,1,1,1,1
4711,1386,1,1,0,1,2,0,1
514,514,0,0,0,0,0,0,1
1410,1353,0,0,0,0,0,0,1
4971,156,3,2,0,1,52,1,1
4206,1386,0,2,0,0,1,1,1
4258,1386,0,1,0,0,1,1,1
4983,1386,1,1,0,1,6,1,1
3644,1386,0,1,0,0,4,0,1
4495,1386,0,1,0,1,1,1,1
3381,1386,0,1,0,1,4,1,1
2687,1427,0,1,0,0,1,0,1
5219,1386,1,1,0,1,5,1,1
1162,1161,0,0,0,0,0,0,1
1905,1904,0,0,0,0,0,0,1
4539,1386,1,1,0,0,5,0,1
3353,1386,0,1,0,1,22,1,1
3630,1386,0,1,0,1,3,1,1
4029,413,0,1,0,1,13,1,1
4411,1386,0,1,0,1,1,0,1
5031,1386,1,1,0,1,8,1,1
4266,153,0,1,0,1,2,1,1
3297,1386,0,1,0,0,1,0,1
4548,1386,0,1,0,1,3,1,1
3924,374,1,1,0,1,18,1,1
4272,1386,0,3,0,1,1,1,1
3721,1386,0,1,0,1,3,0,1
3047,1427,0,2,0,1,5,1,1
5362,1385,0,1,0,0,2,1,1
3323,1385,0,1,0,1,2,1,1
4503,1385,1,1,0,1,9,1,1
2091,1427,0,1,0,1,1,0,1
2558,2557,0,0,0,0,0,0,1
5073,1385,0,1,0,1,7,1,1
1162,1161,0,0,0,0,0,0,1
3558,1385,0,1,0,1,8,0,1
3659,1385,0,1,0,0,1,0,1
5165,1385,3,1,0,0,15,1,1
2558,2557,0,0,0,0,0,0,1
3650,1385,0,1,0,1,1,1,1
4882,1385,0,1,0,1,2,1,1
3763,1385,0,1,0,1,1,1,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2057,1427,0,1,0,0,1,0,1
4615,1385,1,2,0,1,6,1,1
2150,1427,0,1,0,1,14,1,1
2056,1427,0,1,0,1,11,1,1
4482,19,3,2,0,1,432,1,1
3874,1385,0,1,0,0,2,0,1
1186,1186,0,1,0,1,3,0,1
4613,1385,0,1,0,1,15,1,1
5330,1385,0,1,0,1,6,1,1
