age_in_days,maintain_age_in_days,num_of_users,maintainer_count,maintainer_is_new,has_readme,version_count,has_repository,label
3334,1385,0,1,0,1,4,1,1
3249,1385,0,1,0,1,13,1,1
1809,1025,0,1,0,1,25,0,1
915,914,0,0,0,0,0,0,1
3876,1385,0,1,0,1,4,0,1
3996,1385,0,1,0,0,2,0,1
3800,1385,1,1,0,1,9,1,1
3724,1385,0,1,0,1,2,0,1
3109,1426,1,1,0,1,5,1,1
3532,1385,0,1,0,1,13,1,1
2729,1426,0,1,0,0,1,0,1
5570,699,487,3,0,0,65,1,1
1439,1439,0,1,0,0,1,0,1
4202,2153,0,0,0,0,0,0,1
4534,1385,0,1,0,1,1,1,1
4925,897,0,1,0,1,4,1,1
4630,1384,0,2,0,1,5,1,1
4139,1384,0,1,0,1,2,1,1
4123,1384,0,1,0,1,12,1,1
4868,1384,0,1,0,1,1,1,1
5402,1384,0,3,0,1,61,1,1
3631,1384,0,1,0,1,1,1,1
5310,1384,0,1,0,1,8,1,1
4297,1384,0,1,0,1,3,1,1
3734,2114,0,0,0,0,0,0,1
2210,2205,0,0,0,0,0,0,1
3550,60,15,3,0,0,111,1,1
3090,201,0,1,0,1,73,1,1
3342,58,8,1,0,1,131,1,1
3240,201,0,1,0,0,49,1,1
4521,1384,1,1,0,1,2,1,1
4344,1384,1,1,0,1,2,1,1
4769,1384,1,1,0,1,8,1,1
5241,1384,0,1,0,1,2,1,1
2405,2047,0,0,0,0,0,0,1
4508,1384,0,1,0,1,3,1,1
529,528,0,0,0,0,0,0,1
2449,1425,0,1,0,1,15,0,1
4425,601,33,12,0,1,75,1,1
4194,1384,0,1,0,1,3,1,1
3427,1383,0,1,0,1,4,1,1
4760,1383,0,1,0,1,3,1,1
4529,1383,1,1,0,1,2,1,1
3448,1383,0,1,0,0,1,1,1
3646,1383,0,1,0,1,1,1,1
3717,517,0,1,0,1,15,0,1
536,534,0,0,0,0,0,0,1
3283,1383,0,1,0,0,1,0,1
4044,4044,0,0,0,0,0,0,1
5421,877,0,1,0,0,7,1,1
2752,1425,0,1,0,1,1,1,1
4952,1383,4,1,0,1,2,1,1
4431,1383,1,1,0,1,1,0,1
4569,1383,1,1,0,1,5,0,1
4935,1383,0,1,0,1,1,1,1
2893,1425,0,1,0,1,13,0,1
4957,66,36,3,0,1,103,1,1
4443,1383,0,5,0,1,12,1,1
4100,1383,0,1,0,1,3,1,1
3460,1383,0,1,0,1,5,1,1
3981,1383,0,1,0,0,1,0,1
1951,1425,0,1,0,0,2,0,1
3709,1383,24,1,0,1,20,1,1
370,370,0,0,0,0,0,0,1
5354,8,0,8,0,0,2491,1,1
4086,1383,1,2,0,1,16,1,1
2726,1424,0,1,0,1,2,1,1
2770,1424,1,1,0,1,14,1,1
4212,493,0,1,0,1,23,0,1
4102,1383,0,1,0,1,8,1,1
5298,1383,1,1,0,0,11,1,1
3645,1383,0,1,0,1,4,1,1
3225,1383,0,1,0,1,4,1,1
3341,1383,0,1,0,1,3,1,1
4270,1383,1,1,0,1,9,1,1
4231,1383,0,1,0,1,2,1,1
2712,1424,0,1,0,1,1,1,1
3687,1383,0,1,0,1,1,1,1
2558,2557,0,0,0,0,0,0,1
2447,1424,0,1,0,1,1,0,1
1753,1424,0,1,0,0,1,0,1
1753,1424,0,1,0,0,1,0,1
2839,279,0,8,0,1,4,1,1
4952,1383,0,1,0,1,5,1,1
3170,1383,0,1,0,1,1,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
3899,1383,0,1,0,1,2,1,1
5266,1383,0,1,0,0,7,1,1
3655,1416,0,0,0,0,0,0,1
5299,7,1,1,1,0,613,0,1
3226,1382,0,1,0,1,5,1,1
3894,1382,0,1,0,1,1,1,1
3926,1382,0,1,0,1,1,1,1
2558,2557,0,0,0,0,0,0,1
5409,1382,0,1,0,1,7,1,1
2960,1424,0,1,0,1,4,1,1
696,14,0,1,0,0,2,0,1
3100,1382,0,1,0,0,1,0,1
1511,978,0,2,0,1,1,0,1
4383,1382,121,1,0,1,22,1,1
5227,1382,0,1,0,1,6,1,1
4786,1382,0,1,0,1,2,1,1
3621,1382,0,1,0,1,20,1,1
3638,1382,0,1,0,0,1,0,1
3045,1382,0,1,0,1,1,1,1
2667,1424,0,1,0,0,3,0,1
4927,1382,0,1,0,1,1,0,1
4911,1382,3,1,0,1,8,1,1
4042,1127,3,1,0,1,10,1,1
4021,1382,0,1,0,1,5,1,1
5308,1382,0,1,0,0,3,1,1
5161,969,0,1,0,0,7,1,1
4700,1382,3,1,0,1,6,1,1
1987,1424,0,1,0,0,1,0,1
4056,1382,0,1,0,1,2,1,1
2327,2327,0,0,0,0,0,0,1
3848,1382,0,1,0,0,1,0,1
4924,22,28,10,0,0,249,1,1
2188,1424,0,1,0,1,3,1,1
3153,1424,0,1,0,1,6,0,1
5277,1382,12,1,0,0,17,1,1
5005,1382,0,1,0,1,1,1,1
2697,1424,0,1,0,1,16,1,1
5393,1051,88,3,0,1,4,1,1
362,359,0,0,0,0,0,0,1
1531,1424,0,1,0,0,9,0,1
4504,1382,1,1,0,1,4,1,1
515,514,0,0,0,0,0,0,1
2844,1424,0,1,0,1,2,1,1
3768,1382,0,1,0,0,2,0,1
5585,31,175,1,0,1,246,1,1
3230,1382,0,1,0,1,2,1,1
3806,1381,0,1,0,1,2,1,1
5096,1381,0,1,0,1,5,1,1
1162,1161,0,0,0,0,0,0,1
4440,1381,0,1,0,0,8,0,1
3683,1381,0,1,0,1,1,0,1
2560,1423,0,1,0,1,8,1,1
4586,1381,0,1,0,1,7,1,1
5006,76,0,3,0,0,27,1,1
3515,1381,0,1,0,0,1,0,1
4320,1381,2,1,0,1,34,0,1
4136,1381,6,1,0,1,4,1,1
2558,2557,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
506,503,0,0,0,0,0,0,1
3629,3629,0,0,0,0,0,0,1
1795,1423,0,1,0,0,3,0,1
1966,1423,0,1,0,1,1,0,1
2783,1423,0,1,0,1,4,1,1
3736,1381,0,1,0,1,2,1,1
3324,3324,0,0,0,0,0,0,1
4814,1381,0,1,0,1,2,1,1
4054,1381,1,1,0,1,25,1,1
5444,1381,7,1,0,1,23,1,1
2558,2557,0,0,0,0,0,0,1
4027,1381,0,1,0,1,1,1,1
4196,1381,0,1,0,1,1,1,1
5464,306,126,5,0,1,20,1,1
4341,1381,1,1,0,1,14,1,1
3553,1381,0,1,0,1,7,1,1
5497,1044,156,5,0,1,38,1,1
1180,1015,0,1,0,0,4,1,1
3697,3697,0,0,0,0,0,0,1
3614,1381,0,1,0,1,1,1,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
3840,1381,0,1,0,1,1,1,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
3942,1381,3,2,0,1,7,1,1
4025,1381,0,1,0,0,1,0,1
2558,2557,0,0,0,0,0,0,1
3163,1380,0,1,0,1,1,0,1
1971,1423,0,1,0,0,1,0,1
4986,1380,2,2,0,1,14,1,1
3878,1380,0,1,0,1,5,1,1
4944,1380,1,1,0,1,2,1,1
1797,1423,0,1,0,0,1,0,1
3072,1423,0,1,0,0,3,1,1
5582,171,419,2,0,1,76,1,1
5436,1380,0,1,0,0,12,1,1
3086,1138,0,1,0,1,8,1,1
1862,1862,0,0,0,0,0,0,1
5535,1380,0,2,0,0,6,0,1
5469,1380,41,2,0,1,5,1,1
3103,1422,0,1,0,1,41,1,1
5055,1380,3,1,0,0,5,0,1
4383,1380,0,1,0,1,4,0,1
5345,220,3,7,0,1,176,1,1
2558,2557,0,0,0,0,0,0,1
3423,1380,0,1,0,1,1,1,1
4860,1380,1,1,0,1,1,1,1
2909,1422,0,1,0,0,1,1,1
3629,1380,0,1,0,1,7,0,1
3828,1380,0,1,0,1,1,1,1
2822,1422,0,1,0,1,2,1,1
1740,333,0,1,0,0,192,1,1
4436,1380,1,1,0,1,20,1,1
3175,1380,0,1,0,0,3,1,1
2924,1333,0,0,0,0,0,0,1
4991,408,77,9,0,0,48,1,1
3891,1380,0,1,0,0,1,0,1
3258,1356,0,0,0,0,0,0,1
5430,1380,0,1,0,0,1,1,1
2558,2557,0,0,0,0,0,0,1
3312,1380,0,1,0,0,1,0,1
3949,14,0,1,0,0,4,1,1
3034,200,0,1,0,0,30,1,1
4022,420,1,1,0,1,2,1,1
2558,2557,0,0,0,0,0,0,1
3080,1422,1,1,0,1,8,1,1
3108,896,0,1,0,1,9,1,1
1855,1422,0,1,0,0,1,0,1
4060,1379,0,1,0,1,7,1,1
3395,1379,0,1,0,1,1,1,1
2544,1422,0,1,0,1,11,0,1
3398,1379,2,1,0,1,212,1,1
3193,200,2,1,0,0,36,1,1
3179,193,0,2,0,1,170,1,1
3659,14,0,3,0,0,4,1,1
3615,14,0,3,0,0,11,1,1
3643,14,0,2,0,0,11,1,1
2991,1422,0,1,0,0,1,0,1
2908,1422,0,1,0,0,1,0,1
3098,1379,0,1,0,1,1,1,1
2558,2557,0,0,0,0,0,0,1
2149,1421,0,1,0,1,24,1,1
2897,1421,0,1,0,1,2,1,1
3257,1356,0,0,0,0,0,0,1
3954,1379,0,1,0,1,4,0,1
2455,1421,0,1,0,0,1,1,1
4038,1379,0,1,0,1,15,1,1
3206,1379,0,1,0,1,2,1,1
1761,1421,0,1,0,1,12,1,1
1162,1161,0,0,0,0,0,0,1
5275,8,869,2,0,0,2762,1,1
3078,1379,0,1,0,1,1,0,1
3092,1421,0,1,0,1,4,1,1
3044,335,1,1,0,1,2,1,1
4145,1379,0,1,0,1,2,1,1
4048,1379,0,1,0,0,1,0,1
3709,1379,0,1,0,0,2,1,1
3370,1379,0,1,0,1,1,0,1
1916,1730,0,0,0,0,0,0,1
4432,4423,0,0,0,0,0,0,1
3947,1379,0,1,0,1,1,1,1
2558,2557,0,0,0,0,0,0,1
2447,1421,0,1,0,1,1,0,1
3381,1379,0,1,0,0,1,0,1
2558,2557,0,0,0,0,0,0,1
3693,1379,0,1,0,1,4,1,1
5159,1236,0,3,0,1,2,0,1
4568,1379,0,1,0,1,1,1,1
3405,945,1,2,0,1,29,1,1
3928,1379,1,1,0,1,4,1,1
5365,1379,6,4,0,1,14,1,1
3143,1379,0,1,0,1,2,1,1
3799,1379,0,1,0,1,13,1,1
3785,1379,0,4,0,0,70,1,1
2960,2378,0,0,0,0,0,0,1
3651,1379,0,1,0,1,2,0,1
4641,1379,4,1,0,1,7,1,1
932,930,0,0,0,0,0,0,1
3290,1379,0,1,0,0,1,0,1
1162,1161,0,0,0,0,0,0,1
2674,1421,0,1,0,1,14,1,1
4447,1379,0,1,0,1,6,0,1
5031,1379,4,1,0,1,8,1,1
4525,1379,2,1,0,1,4,1,1
4234,1379,0,1,0,1,2,1,1
4032,1379,0,1,0,1,1,1,1
5159,1379,0,1,0,1,25,1,1
4104,432,3,1,0,1,56,1,1
2348,1421,0,1,0,1,5,1,1
1432,859,0,0,0,0,0,0,1
2807,1420,0,1,0,1,1,0,1
4056,1379,0,1,0,1,1,0,1
3212,1109,1,2,0,1,47,1,1
4012,1379,0,1,0,1,44,1,1
514,513,0,0,0,0,0,0,1
4861,1379,0,1,0,1,14,1,1
4650,1379,0,1,0,1,2,1,1
2938,1420,0,1,0,1,6,1,1
583,583,0,0,0,0,0,0,1
527,524,0,0,0,0,0,0,1
525,523,0,0,0,0,0,0,1
516,514,0,0,0,0,0,0,1
5522,1379,0,1,0,0,8,1,1
2558,2557,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
5312,1361,0,1,0,1,18,1,1
2893,1420,0,1,0,1,2,1,1
4356,1379,0,1,0,1,10,1,1
3251,1379,0,1,0,1,5,1,1
2225,1420,0,1,0,1,4,1,1
3845,1379,0,1,0,1,9,1,1
3095,1379,0,1,0,1,3,1,1
4813,1379,0,1,0,1,25,1,1
1898,1420,0,1,0,1,3,1,1
3296,1379,0,1,0,1,1,1,1
1397,1397,0,1,0,0,1,0,1
1153,1153,0,1,0,1,1,1,1
205,195,0,0,0,0,0,0,1
593,200,0,0,0,0,0,0,1
2081,195,0,0,0,0,0,0,1
3284,1379,0,1,0,1,12,1,1
3085,1420,0,1,0,1,1,1,1
5196,908,3,1,0,1,3,1,1
4206,1379,0,1,0,0,108,1,1
2001,1420,0,1,0,0,1,0,1
4318,1379,0,1,0,0,2,0,1
4415,1379,0,1,0,1,5,1,1
2558,2557,0,0,0,0,0,0,1
4288,1379,0,1,0,0,4,1,1
4222,1379,0,1,0,1,4,1,1
3183,1419,0,1,0,1,2,1,1
3191,1419,0,1,0,1,2,1,1
3607,1379,0,1,0,1,46,1,1
1566,1293,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
2765,1419,0,1,0,1,6,1,1
4090,1379,0,1,0,1,4,1,1
4980,1379,0,1,0,1,1,1,1
2851,1379,0,1,0,1,1,1,1
3305,1379,0,1,0,1,2,1,1
2484,1064,0,1,0,1,14,1,1
4726,597,2,1,0,1,12,1,1
3147,1419,0,1,0,1,13,0,1
3954,1352,0,0,0,0,0,0,1
3600,1089,1,1,0,1,2,1,1
935,933,0,0,0,0,0,0,1
1907,1419,0,1,0,1,5,1,1
3816,1379,0,1,0,1,33,1,1
3646,3029,0,0,0,0,0,0,1
4644,1379,0,1,0,1,4,1,1
3728,204,1,1,0,1,5,1,1
3635,1379,1,1,0,1,3,0,1
3388,1379,0,1,0,1,3,1,1
3579,1379,0,1,0,0,1,0,1
4557,1379,0,1,0,0,2,1,1
3473,1379,0,1,0,1,37,1,1
3844,54,2,1,0,1,15,1,1
4580,1379,0,3,0,1,2,1,1
2082,1418,0,1,0,1,2,0,1
3894,1379,0,1,0,1,9,1,1
4873,1379,5,1,0,1,9,1,1
5121,1362,1,1,0,1,109,1,1
4317,1379,0,1,0,0,1,1,1
4033,1379,0,1,0,0,1,0,1
2216,1418,0,2,0,0,1,0,1
3294,1379,0,1,0,1,5,1,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
3682,1379,1,1,0,1,2,1,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
4044,1379,7,1,0,0,1,0,1
4499,1379,3,1,0,1,6,1,1
2558,2557,0,0,0,0,0,0,1
524,523,0,0,0,0,0,0,1
5135,1378,0,1,0,1,1,1,1
3900,1378,0,1,0,1,3,1,1
4357,1378,0,1,0,1,1,1,1
4046,1378,0,2,0,1,7,1,1
4966,1378,79,1,0,1,20,1,1
1971,1418,0,1,0,1,2,0,1
3954,1378,2,1,0,1,1,1,1
5139,1378,2,1,0,1,7,1,1
4492,1378,0,1,0,1,31,1,1
5540,885,24,3,0,1,66,1,1
1003,1000,0,0,0,0,0,0,1
2238,1418,0,1,0,1,2,0,1
4794,1378,0,1,0,1,1,1,1
5495,478,6,2,0,1,20,1,1
2998,1418,0,1,0,0,1,1,1
5232,1378,0,1,0,1,3,1,1
1162,1161,0,0,0,0,0,0,1
4801,1378,0,1,0,1,5,0,1
4940,648,12,1,0,1,3,1,1
2240,1418,0,1,0,1,5,1,1
1047,1046,0,1,0,0,2,0,1
4501,38,14,1,0,1,22,1,1
1980,1418,0,1,0,0,1,1,1
1798,1418,0,1,0,1,1,1,1
1855,1417,0,1,0,1,2,1,1
1162,1161,0,0,0,0,0,0,1
1388,1388,0,1,0,0,1,0,1
2356,1417,0,1,0,1,15,1,1
4565,1378,0,1,0,1,2,1,1
910,908,0,0,0,0,0,0,1
1855,1417,0,1,0,1,5,1,1
2249,1417,0,1,0,1,2,1,1
4313,209,18,1,0,0,54,1,1
3050,101,1,1,0,1,15,1,1
4696,12,1,2,0,1,127,1,1
4970,1378,2,1,0,1,2,1,1
2686,1417,0,1,0,1,3,1,1
3940,22,0,2,0,1,57,1,1
312,21,0,1,0,1,17,1,1
2627,1417,0,1,0,0,5,0,1
3183,1378,0,1,0,1,2,1,1
1740,428,0,1,0,1,3,1,1
4249,1378,0,1,0,1,16,1,1
5504,1378,18,1,0,1,18,1,1
3604,1378,0,1,0,1,20,1,1
934,933,0,0,0,0,0,0,1
2165,1026,0,0,0,0,0,0,1
1723,1417,0,1,0,1,4,1,1
3382,1378,0,1,0,0,1,0,1
1924,1417,0,1,0,0,1,0,1
4569,1378,0,1,0,0,1,0,1
2633,1417,0,1,0,1,14,1,1
2991,1417,1,1,0,1,1,1,1
5404,1378,0,1,0,1,19,1,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
5463,44,71,1,0,1,434,1,1
2964,1417,0,1,0,1,3,1,1
3968,1378,0,1,0,1,2,1,1
4331,334,0,2,0,1,7,1,1
2563,1417,0,1,0,1,3,0,1
527,524,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
3984,1378,0,1,0,1,5,1,1
3800,3800,0,0,0,0,0,0,1
5023,478,98,1,0,1,29,1,1
3247,1378,0,1,0,1,9,1,1
4244,1378,0,1,0,1,3,1,1
5230,1378,3,1,0,1,1,1,1
3658,1378,0,1,0,1,1,0,1
4638,300,0,2,0,1,1,0,1
5329,174,47,1,0,1,38,1,1
4149,1378,0,1,0,1,118,1,1
5434,1378,0,1,0,0,3,1,1
2415,1374,0,1,0,1,12,1,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
2853,1414,0,1,0,1,3,1,1
4549,1378,0,1,0,1,1,1,1
2386,174,0,2,0,1,98,1,1
4659,1378,0,1,0,1,5,1,1
4951,529,5,1,0,1,33,1,1
3167,1414,0,1,0,0,1,1,1
2820,1414,0,1,0,1,6,1,1
5295,1378,2,1,0,1,4,1,1
3534,790,1,1,0,1,11,1,1
3800,3800,0,0,0,0,0,0,1
2947,48,0,1,0,1,35,1,1
2105,450,0,1,0,1,44,1,1
2987,1414,0,1,0,1,3,0,1
1162,1161,0,0,0,0,0,0,1
3695,1377,0,1,0,1,9,1,1
4801,856,4,4,0,1,29,1,1
5100,1377,0,1,0,1,3,0,1
4205,1377,0,1,0,0,10,1,1
2370,1414,0,1,0,1,6,1,1
1855,1414,0,1,0,0,1,0,1
1770,1768,0,0,0,0,0,0,1
3642,1377,0,1,0,0,1,0,1
3166,1377,0,1,0,1,1,0,1
1753,1414,0,1,0,0,1,0,1
1162,1161,0,0,0,0,0,0,1
257,82,0,0,0,0,0,0,1
3945,1377,0,1,0,1,8,1,1
4610,173,18,1,0,0,3,0,1
4858,998,9,1,0,1,6,1,1
4945,1377,0,1,0,1,1,1,1
3365,329,0,1,0,1,26,1,1
4123,415,1,1,0,1,25,1,1
3348,1377,0,1,0,1,2,1,1
3707,58,0,1,0,1,29,1,1
2216,1414,0,1,0,0,1,0,1
2350,1315,0,1,0,1,10,1,1
4426,1377,0,1,0,1,2,1,1
2278,1414,0,1,0,1,4,0,1
3735,1377,0,1,0,1,4,1,1
4250,1377,0,1,0,1,5,1,1
5274,1377,1,1,0,0,1,1,1
2976,1413,0,1,0,1,1,1,1
4979,1377,0,2,0,1,13,1,1
4698,530,5,1,0,1,3,1,1
4979,1377,0,1,0,1,1,1,1
3739,1377,0,1,0,1,4,1,1
3727,1377,0,1,0,1,1,1,1
3942,24,0,1,0,1,134,1,1
4162,1377,1,1,0,1,3,1,1
4350,1377,0,1,0,1,4,1,1
4560,1377,0,1,0,1,1,1,1
1753,1413,0,1,0,0,1,0,1
3377,1377,0,1,0,1,8,0,1
2864,1413,0,1,0,1,450,0,1
3890,1377,0,1,0,1,1,1,1
2217,2216,0,0,0,0,0,0,1
5255,1377,0,1,0,0,4,1,1
4170,1377,0,1,0,1,3,1,1
3298,1377,0,1,0,0,1,0,1
4389,1377,0,1,0,1,4,1,1
3512,1377,0,1,0,1,3,1,1
4951,449,2,1,0,1,15,1,1
2793,1413,0,1,0,1,5,0,1
1465,21,0,4,0,1,18,1,1
1162,1161,0,0,0,0,0,0,1
5170,1377,0,1,0,0,1,1,1
2862,1413,0,1,0,1,6,1,1
4169,1377,1,1,0,1,19,1,1
3341,1377,0,1,0,1,3,0,1
4502,10,277,2,0,0,565,1,1
3040,1413,0,1,0,1,3,0,1
3037,1412,0,1,0,1,12,1,1
2924,1412,0,1,0,1,1,0,1
3693,1038,12,3,0,1,241,1,1
4988,363,0,1,0,0,21,1,1
5219,1377,0,1,0,1,13,1,1
2887,1412,0,1,0,0,2,0,1
3621,1377,1,1,0,1,2,1,1
2676,1412,0,1,0,0,6,1,1
2558,2557,0,0,0,0,0,0,1
1823,1820,0,0,0,0,0,0,1
4952,161,12,1,0,0,3,1,1
327,327,0,1,0,1,2,0,1
2404,1412,0,1,0,0,3,0,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
2344,1412,0,1,0,1,1,0,1
2558,2557,0,0,0,0,0,0,1
2906,1412,0,1,0,0,3,0,1
2558,2557,0,0,0,0,0,0,1
3901,1376,1,1,0,1,8,1,1
3628,1376,0,1,0,1,6,1,1
2558,2557,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
3860,3442,0,0,0,0,0,0,1
2558,2557,0,0,0,0,0,0,1
4225,1376,0,1,0,1,3,1,1
3482,1376,0,1,0,0,1,0,1
2490,1412,0,1,0,1,11,1,1
313,313,0,0,0,0,0,0,1
1647,1412,0,1,0,1,6,1,1
4345,1130,0,1,0,1,38,1,1
2783,1412,0,1,0,0,1,0,1
2515,1412,0,1,0,0,1,0,1
5424,999,13,1,0,1,4,1,1
3882,44,4,1,0,1,22,1,1
4418,999,1,1,0,1,9,1,1
4078,1376,0,1,0,1,22,1,1
5511,1376,2,1,0,1,5,1,1
1686,1411,0,1,0,0,1,0,1
3642,1376,0,1,0,0,1,0,1
5473,1376,0,1,0,1,6,1,1
3183,1376,0,1,0,1,1,0,1
2280,1411,0,1,0,1,1,1,1
5250,1376,1,2,0,0,2,0,1
3791,1376,0,1,0,0,1,0,1
4124,686,1,1,0,1,9,1,1
4693,1376,5,1,0,1,2,1,1
3932,1376,0,1,0,1,18,1,1
3634,1376,3,1,0,1,52,1,1
4052,1376,1,1,0,1,28,1,1
5065,999,46,1,0,1,17,1,1
4727,1376,0,1,0,1,11,1,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1752,1411,0,1,0,0,1,0,1
4460,1376,1,2,0,1,14,1,1
4357,1376,0,3,0,1,26,1,1
2487,1411,0,1,0,1,53,1,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
3420,1376,0,1,0,1,9,1,1
2558,2557,0,0,0,0,0,0,1
3126,1411,0,1,0,1,6,1,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
4418,1376,0,1,0,1,2,1,1
1162,1161,0,0,0,0,0,0,1
1162,1161,0,0,0,0,0,0,1
3987,1376,1,2,0,1,6,1,1
3318,1376,0,1,0,0,1,0,1
2558,2557,0,0,0,0,0,0,1
4188,1376,0,1,0,1,6,1,1
1162,1161,0,0,0,0,0,0,1
5084,1376,2,1,0,1,18,1,1
3127,132,0,3,0,0,12,1,1
3494,23,2,8,0,1,201,1,1
3494,23,0,7,0,1,201,1,1
3068,32,0,7,0,1,85,1,1
3494,23,0,7,0,1,199,1,1
3034,25,0,1,0,0,54,0,1
